"rt","rc","rs","rrs","disturb_year","iv_malla_modi_id"
0.944920697080145,1.11986196673932,1.05818075024486,0.113260053164719,2012,164484
0.928345040594296,1.09296245912434,1.01464627848383,0.0863012378895329,2012,164485
0.868802936375473,1.09571990012597,0.951964666674486,0.0831617302990138,2012,164486
0.971605740790375,1.00116683022504,0.972739439735553,0.00113369894517811,2012,164487
0.928056657329716,1.12348441129903,1.04265718731222,0.114600529982508,2012,164488
0.951119258973371,1.07459651669849,1.02206944265763,0.0709501836842619,2012,164489
0.906298731902968,1.0841892283331,0.982599322781151,0.0763005908781824,2012,164490
0.936011018261581,1.03752036752203,0.971130495671425,0.0351194774098446,2012,164491
0.901850666803184,1.10436041872836,0.995968180021217,0.0941175132180329,2012,165158
0.97282360931168,1.09527167513473,1.06550614418142,0.0926825348697417,2012,165159
0.963114729095194,1.07067686715623,1.03118466085966,0.0680699317644652,2012,165160
0.937704156400959,1.05902962434514,0.993056480500188,0.055352324099229,2012,165161
0.938565259979688,1.06125582154564,0.996057846053938,0.0574925860742493,2012,165162
0.892258796469281,1.14445290645175,1.02114817292641,0.128889376457125,2012,165163
0.914922471880462,1.1145672955587,1.01974266512969,0.104820193249225,2012,165164
0.896090593774315,1.16062362637363,1.04002391450564,0.143933320731327,2012,165165
0.899567262298749,1.18326168077021,1.06442347075347,0.164856208454723,2012,165166
0.965300459488372,1.11167078684216,1.07309632133854,0.107795861850169,2012,165167
0.943566948613553,1.10385307562178,1.04155927828213,0.0979923296685796,2012,165168
1.0132335749046,1.01244592301952,1.02584420197865,0.0126106270740582,2012,165169
0.991613778195796,1.03808041277782,1.02937484018567,0.0377610619898718,2012,165170
0.956648636274086,1.0800760425826,1.03325327320896,0.0766046369348714,2012,165171
0.972042381328394,1.06608110501002,1.03627601600315,0.0642336346747554,2012,165172
0.967741642997486,1.03638575571539,1.0029536540152,0.0352120110177185,2012,165838
1.00910074161797,0.969889013021156,0.978715722326766,-0.0303850192912,2012,165839
0.9457112441573,1.0104155512004,0.955561348041614,0.00985010388431332,2012,165840
0.972817753021376,1.05181875310753,1.02322795598381,0.0504102029624326,2012,165841
0.929751245316666,1.13361463687045,1.0539796203395,0.124228375022836,2012,165842
0.948211801049873,1.13258475581406,1.07393023115208,0.125718430102212,2012,165843
0.89852877595098,1.20385435645113,1.08169778132529,0.183169005374312,2012,165844
0.906486277737191,1.18875479000446,1.0775899047334,0.171103626996212,2012,165845
0.993780142973701,1.0957258679756,1.08891060973677,0.0951304667630734,2012,165846
0.992274959429115,1.0897235123624,1.08130535401835,0.0890303945892385,2012,165847
1.05509834461752,1.00221528165283,1.05743568462229,0.00233734000476358,2012,165848
1.03543314197994,1.04772453707823,1.08484870935639,0.0494155673764526,2012,165849
0.962147959728104,1.10442139717114,1.06261679396828,0.100468834240172,2012,165850
0.965069118140902,1.08780298730887,1.04980506967321,0.0847359515323075,2012,165851
0.933786976560644,1.07078514511638,0.999885223204271,0.0660982466436267,2012,166521
0.91913642314104,1.10588601722995,1.01646011827843,0.0973236951373901,2012,166522
0.94910673717956,1.11611800424266,1.05931511731411,0.110208380134553,2012,166523
1.02622858656078,1.03081624012119,1.05785309310347,0.0316245065426906,2012,166524
0.997128978072364,1.09696109391463,1.09381169456024,0.0966827164878772,2012,166525
0.999029635457644,1.05974507252301,1.0587167334807,0.0596870980230553,2012,166526
0.976795106936933,1.05510785685644,1.03062419186808,0.0538290849311523,2012,166527
1.01048957163233,1.03790501606841,1.04879219508202,0.0383026234496823,2012,166528
0.949705663522317,1.11387418427463,1.05785262125691,0.108146957734597,2012,166529
0.925640154406933,1.10921692873868,1.02673572918846,0.101095574781525,2012,166530
0.900812551806295,1.11887899551957,1.00790024311644,0.107087691310149,2012,166531
1.00819942807759,0.941420256828394,0.949139364515047,-0.0590600635625452,2012,167202
0.993180217992873,1.03689776715317,1.02982635041751,0.0366461324246339,2012,167203
1.02495758834476,1.04479922182619,1.07087489070746,0.0459173023626953,2012,167204
1.00458204091248,1.08001917354724,1.08496786558669,0.0803858246742116,2012,167205
0.993182222326779,1.0859521605721,1.07854838017756,0.0853661578507832,2012,167206
0.995684692238588,1.03332143936969,1.02886233934234,0.033177647103755,2012,167207
0.953078143835498,1.114479697111,1.0621862410649,0.1091080972294,2012,167208
0.893975248581547,1.13970454905947,1.01886765755496,0.124892408973417,2012,167209
0.909265183991351,1.09793718281259,0.998316054541031,0.0890508705496797,2012,167210
0.933574969887843,1.06831277694273,0.997350068565107,0.0637750986772634,2012,167211
0.989584350690538,1.03277021742531,1.02201324502335,0.0324288943328128,2012,167882
1.07250519106356,0.997544527113313,1.06987168364607,-0.0026335074174874,2012,167883
1.11296328861213,0.98787643615398,1.09947020712436,-0.0134930814877654,2012,167884
0.937614311239942,1.08996873137098,1.02197028133748,0.0843559700975337,2012,167885
0.974848350942031,1.08363977454359,1.05638444722901,0.0815360962869826,2012,167886
0.998071421273117,1.12016631494977,1.11800598602419,0.119934564751068,2012,167887
0.960748064050291,1.13746081086054,1.09281327196734,0.132065207917048,2012,167888
1.0050796837821,1.06104621670739,1.06643599596645,0.0613563121843573,2012,167889
0.970783547999808,1.08179651398585,1.05019025806101,0.0794067100612015,2012,167890
1.03661038822377,0.99959341583689,1.03618891885661,-0.000421469367167263,2012,168562
0.987196170994248,1.02667999033381,1.01353455529395,0.026338384299701,2012,168563
0.930524055856594,1.09284127431433,1.01691509498246,0.0863910391258639,2012,168564
1.02090451308623,1.01784894539294,1.03912658199171,0.0182220689054859,2012,168565
0.964597367537183,1.18177632063811,1.1399383279053,0.175340960368115,2012,168566
0.997034823240506,1.13565320842691,1.13228579592644,0.135250972685932,2012,168567
0.976335923826058,1.08732223675447,1.06159176051829,0.08525583669223,2012,168568
0.96659457832148,1.05898440764809,1.02360858695963,0.0570140086381469,2012,168569
1.07206830771964,1.03708692091084,1.11182802025906,0.0397597125394129,2012,169245
1.07571682498225,1.0709970947253,1.15208959430311,0.0763727693208604,2012,169246
0.95428047526085,1.21138853097231,1.1560044230618,0.201723947800946,2012,169247
0.935412273678908,1.19133092641072,1.11438557057785,0.178973296898944,2012,169248
0.983641905650987,1.05291601456535,1.03569231505751,0.0520504094065203,2012,169249
1.08098547867562,0.988968415117017,1.06906049561034,-0.0119249830652817,2012,169924
1.02257464020787,1.12362696748346,1.14899244200226,0.126417801794388,2012,169925
0.993345524203002,1.09307468165897,1.08580084264556,0.0924553184425557,2012,169926
0.988524096560792,1.07086721076564,1.05857804205868,0.0700539454978842,2012,169927
0.929169061027467,1.0872165484965,1.01020797950001,0.0810389184725477,2012,169928
0.957016409819101,1.05802863133838,1.01255076224927,0.055534352430171,2012,170573
0.947678256862974,0.990660591724931,0.938827502708725,-0.00885075415424921,2012,170603
1.08542745148974,0.91517639738772,0.993357584680111,-0.0920698668096256,2012,170604
1.0586311609437,1.01771411647708,1.07738387663493,0.0187527156912253,2012,170605
1.0376413389136,1.04205763451684,1.08128207910519,0.0436407401915892,2012,170606
0.974144414770246,1.03934560585046,1.01247271695522,0.0383283021849767,2012,170607
0.947414133767947,1.03795671737696,0.983374864282315,0.0359607305143681,2012,171251
0.959956784089145,1.02034667090136,0.979488708854537,0.0195319247653913,2012,171252
0.944409969774654,1.03740762848388,0.979738107060452,0.0353281372857984,2012,171253
0.984304993174962,1.02197846570954,1.00593850671518,0.0216335135402226,2012,171282
1.04429526366843,0.979528843721589,1.02291733212507,-0.0213779315433608,2012,171283
1.1115992712785,1.04870266528292,1.16573711851631,0.054137847237809,2012,171284
1.06926756595507,1.04507753069469,1.11746750748025,0.0481999415251778,2012,171285
0.963211472411926,1.08817162358279,1.04813939178806,0.0849279193761315,2012,171286
1.01267967464295,1.01754830196036,1.0304504833627,0.0177708087197487,2012,171929
1.01340422940245,1.010689120654,1.02423662948181,0.0108324000793607,2012,171930
0.935343502099063,1.09238259101396,1.02175295831105,0.0864094562119821,2012,171931
0.960691645026912,1.04159516101772,1.00065176869019,0.0399601236632732,2012,171932
0.969443779331481,0.974555858821139,0.944777114945202,-0.0246666643862791,2012,171961
0.841605180439873,1.16326731916932,0.979011802049305,0.137406621609432,2012,171962
1.10360631836956,0.93493766151897,1.03180311053399,-0.071803207835564,2012,171963
1.00258478609714,1.00546180640335,1.00806071010175,0.00547592400460755,2012,171964
1.01918366917739,1.01150861175861,1.03091305833667,0.0117293891592802,2012,172607
1.02984620474216,1.01032328434249,1.04047759994275,0.0106313952005876,2012,172608
1.00872418878075,1.02645679103481,1.03541179385508,0.0266876050743304,2012,172609
0.913122227777438,1.07939517835598,0.985619729912637,0.0724975021351993,2012,172610
0.907866449250142,1.01321676468842,0.919865506478394,0.0119990572282523,2012,172641
1.0250674937438,0.97016372898902,0.994483302195914,-0.030584191547886,2012,172642
0.946583494932319,1.06025017174262,1.00361531307072,0.0570318181383985,2012,172643
0.966555195301645,1.10344885282313,1.06654422144584,0.0999890261441915,2012,173284
1.02950144842147,1.03409653611029,1.06460388173316,0.0351024333116934,2012,173285
1.04761615804297,1.00647273218006,1.05439709686148,0.00678093881851548,2012,173286
1.0269302831619,1.06483544506908,1.09351176512562,0.0665814819637187,2012,173287
1.06275615667576,0.998988174098351,1.0616808324693,-0.00107532420646124,2012,173288
0.926332363671289,1.10597179726221,1.02449746911169,0.0981651054403968,2012,173292
0.947691736101398,1.07447752122009,1.018273467487,0.0705817313856007,2012,173293
0.944989109163363,1.08935605109122,1.02942960428241,0.0844404951190463,2012,173294
1.00026404027768,1.0011024988595,1.00136683024129,0.00110278996360863,2012,173963
0.982898855829241,1.02597627638992,1.0084309081716,0.0255320523423569,2012,173964
0.981294332879158,1.00975583313473,0.990867676646784,0.00957334376762571,2012,173965
0.9643291681956,1.02933948791046,0.992622092167574,0.0282929239719741,2012,173966
0.984700801815373,1.05405224864614,1.03792609439715,0.0532252925817813,2012,173967
0.976459916148949,1.10021098413192,1.07431192531161,0.0978520091626594,2012,173968
0.934188582909531,1.09372824191101,1.02174843639897,0.0875598534894437,2012,173969
0.943131426783554,1.10966507109201,1.04656000175088,0.103428574967323,2012,173970
1.00339097419377,1.08109796162323,1.08476393691203,0.0813729627182599,2012,173971
1.01915092718634,1.01841426873752,1.03791784624364,0.0187669190572989,2012,173972
1.03434249027429,0.998830424798554,1.03313274894786,-0.00120974132642672,2012,173973
1.0248397424806,1.01445076555696,1.03964946133264,0.0148097188520422,2012,173974
0.935370573207063,1.02749088676915,0.96108473972229,0.0257141665152272,2012,174642
0.88403566134247,1.04699605873603,0.925581853207666,0.0415461918651956,2012,174643
0.873199324072128,1.05296550444253,0.919448766750484,0.0462494426783568,2012,174644
0.924096885986072,1.00367674447479,0.927494554105795,0.00339766811972363,2012,174645
0.949352879244972,0.992998388431552,0.942705879143111,-0.00664700010186137,2012,174646
0.980094283207192,1.06395821211597,1.04277936126621,0.0626850780590133,2012,174647
0.966387334637791,1.0767942216075,1.04060029777265,0.0742129631348558,2012,174648
0.945331387127675,1.08066941703459,1.02159071903176,0.0762593319040881,2012,174649
0.920301485013377,1.09226135173201,1.00520974402169,0.0849082590083135,2012,174650
1.00163132137031,1.08867353506173,1.09044951146477,0.08881819009446,2012,174651
1.03621410172876,1.06857942079438,1.10727706464429,0.0710629629155277,2012,174652
1.01776512794715,1.06324006186534,1.08212865760292,0.0643635296557637,2012,174653
0.972195716844325,1.06684975436681,1.03718676171183,0.0649910448675088,2012,174654
0.86635706021932,1.06787814028977,0.92516376629392,0.0588067060745997,2012,175321
0.90713329902213,1.06032446999563,0.961855634501028,0.0547223354788976,2012,175322
0.886584955191412,1.01852894694019,0.903012440784126,0.016427485592714,2012,175323
0.927246177206946,0.981263261928031,0.909872608456385,-0.0173735687505612,2012,175324
0.95634448438992,0.931563877111315,0.890895975732295,-0.0654485086576245,2012,175325
0.969322642256526,0.988924298496814,0.958586714010613,-0.0107359282459129,2012,175326
0.965141890466688,1.00208225225893,0.967151559348299,0.00200966888161156,2012,175327
0.870210794446341,1.13434799352779,0.987121868626429,0.116911074180088,2012,175328
0.899862143354402,1.09783654120575,0.987901543022188,0.0880393996677861,2012,175329
1.01419769272782,1.03871878649703,1.05346619665833,0.0392685039305113,2012,175330
1.05066550289554,1.01846649503338,1.0700676121865,0.0194021092909636,2012,175331
0.884954450518985,1.14453091296503,1.01285772518496,0.127903274665972,2012,175332
0.974203342535968,1.06000725878951,1.03266261462513,0.0584592720891659,2012,175333
0.895835055590975,1.05745484044522,0.947305115775189,0.0514700601842141,2012,176000
0.968899241157058,1.02234696195546,0.990551195637866,0.0216519544808079,2012,176001
0.945659223085545,1.0735433955943,1.01520621342633,0.0695469903407821,2012,176002
1.00352661070211,0.963571427720794,0.966969569030037,-0.0365570416720685,2012,176003
0.98820437512178,0.938134270300574,0.927068390362706,-0.0611359847590744,2012,176004
0.948982713599789,1.00383331532983,0.952620463583571,0.00363774998378241,2012,176005
0.946987300161998,1.03305773508065,0.978292555455493,0.031305255293495,2012,176006
0.926126900750451,1.07471507307041,0.995322539812492,0.0691956390620403,2012,176007
0.961964651916707,1.07965767747128,1.03859252189786,0.0766278699811561,2012,176008
1.02870171405631,0.971361370591616,0.99924110689568,-0.029460607160628,2012,176009
0.96584927221296,1.00493547001363,0.970616192333658,0.00476692012069755,2012,176010
0.887111301737079,1.08111547065035,0.959069752496731,0.0719584507596521,2012,176679
0.962008300832484,1.00755005832157,0.969271519609606,0.00726321877712171,2012,176680
0.971887639277715,1.05139189265214,1.02183478450542,0.0499471452277019,2012,176681
0.996033273915627,0.927907261437056,0.924226507499234,-0.0718067664163929,2012,176682
1.02244789186002,0.931344970923949,0.952251702115619,-0.0701961897443962,2012,176683
0.892122959775618,1.05324836420155,0.939627048050319,0.0475040882747008,2012,176686
0.982203729594027,1.05829501589814,1.03946131162592,0.0572575820318959,2012,176687
0.905028998961668,1.02915357076351,0.931413825925923,0.0263848269642552,2012,177358
0.940154613088384,1.00630544175002,0.946082703237225,0.00592809014884089,2012,177359
0.973215162964246,0.994638427478434,0.967997199288925,-0.00521796367532049,2012,177360
0.947677657813473,0.986336962046978,0.934729502007536,-0.0129481558059366,2012,177361
0.93437711400158,1.01728320484312,0.950526145063595,0.0161490310620152,2012,178038
0.970663414813372,0.982477430058997,0.953654897238132,-0.0170085175752405,2012,178039
0.900771886848454,1.08376181675312,0.97622217657102,0.0754502897225658,2012,185494
0.978438009243464,1.05698692737058,1.03419618501284,0.0557581757693741,2012,185495
0.948055803557766,1.02163701568261,0.968568901847338,0.0205130982895717,2012,185496
0.963575135693458,1.01398748157756,0.977053125152562,0.0134779894591048,2012,185497
0.953271651888332,1.01935980131681,0.971726801669833,0.0184551497815006,2012,185498
0.875241065030144,1.14591686591548,1.00295349815987,0.127712433129722,2012,186172
0.853082838992748,1.12179617131109,0.956985062593262,0.103902223600514,2012,186173
0.899065830843577,1.09891113806106,0.987993455364132,0.0889276245205549,2012,186174
0.902518278196637,1.0878569478761,0.981810779521389,0.0792925013247519,2012,186175
0.972980188739944,1.02753656254502,0.999772718562248,0.0267925298223041,2012,186176
0.934165930312108,1.00745445547565,0.941129628646492,0.00696369833438326,2012,186177
0.932365858927953,1.03431239165071,0.964357561441238,0.0319917025132851,2012,186851
0.938471437979031,1.0359616458768,0.972220415497121,0.0337489775180905,2012,186852
0.945538004088458,1.03082164100416,0.974681037006265,0.029143032917807,2012,186853
0.924186594249531,1.04570038377461,0.966422276286081,0.0422356820365495,2012,186854
0.991842371845297,0.989314149447502,0.981243692488123,-0.0105986793571743,2012,187529
0.91998918065572,1.06160812483201,0.976667988941657,0.0566788082859373,2012,187530
0.950456859645718,0.994827598350465,0.945540715017074,-0.00491614462864342,2012,187531
0.926056769532734,1.05774915829524,0.979535768506858,0.0534789989741241,2012,187532
0.924827022235453,1.10885414525443,1.02549827724909,0.100671255013636,2012,188204
0.877435199232738,1.08205310298805,0.949431480000724,0.0719962807679864,2012,188205
0.877465564889723,1.04707493843447,0.918772202335274,0.0413066374455516,2012,188206
0.948639158074593,1.08792877245459,1.03205183474644,0.083412676671851,2012,188207
0.920117262290854,1.11473810929681,1.02568977729746,0.105572515006605,2012,188208
0.844189474718686,1.15136730460616,0.971972160083743,0.127782685365056,2012,188209
0.936710227886381,1.0412639632124,0.975362604270566,0.0386523763841855,2012,188210
0.940425843335112,0.999025224663818,0.93950913941752,-0.000916703917591577,2012,188211
0.954640246445639,1.10029182711193,1.05038286099625,0.0957426145506142,2012,188883
0.900231634794007,1.10654486630333,0.996146693965161,0.0959150591711542,2012,188884
0.933433642731804,1.06058180863692,0.989982741051049,0.0565490983192448,2012,188885
0.902899065800162,1.11977636496895,1.01104503383557,0.108145968035405,2012,188886
0.919467689243724,1.12196431996931,1.03160994069609,0.112142251452361,2012,188887
0.885340162350213,1.07719296714805,0.953682196417365,0.0683420340671524,2012,188888
0.90368131798873,1.05680164420618,0.955011902688894,0.051330584700164,2012,188889
0.937778730406766,0.986915894086355,0.92550873417456,-0.0122699962322054,2012,188890
1.00008534048478,1.03684619024873,1.03693467520525,0.0368493347204663,2012,189562
0.986444283427211,1.02569443281975,1.01179040979815,0.025346126370943,2012,189563
0.955492206728712,1.0162976797871,0.971064512753049,0.0155723060243366,2012,189564
0.942322473035869,1.01919290087114,0.960408374849493,0.0180859018136245,2012,189565
0.965342785972257,1.01848395994891,0.983186143365136,0.0178433573928787,2012,189566
0.986501837621116,0.958350050455314,0.945414085858456,-0.0410877517626598,2012,189567
0.98552856475056,0.978586618049869,0.964425065170792,-0.0211034995797682,2012,189568
0.961238013700166,1.06649132813655,1.02515200588643,0.0639139921862648,2012,190241
1.00199021759724,1.01273945199797,1.01475502387676,0.0127648062795202,2012,190242
0.936054650800647,1.04118635049984,0.974607325735529,0.0385526749348822,2012,190243
0.931079370106813,1.02654822261741,0.955797872498891,0.0247185023920781,2012,190244
0.927345569539114,1.0220583113601,0.947801246850414,0.0204556773113001,2012,190245
0.970639106894201,0.992265352912218,0.963131555952774,-0.00750755094142644,2012,190246
0.886109324344726,1.05392776540627,0.933895220112299,0.0477858957675735,2012,190921
0.884492405392103,1.02030224348592,0.902449585567818,0.0179571801757148,2012,190922
0.898355994951125,1.05412614944948,0.946980545792688,0.0486245508415634,2012,190923
0.980074727356699,1.07978483337707,1.05826982617593,0.0781950988192288,2012,192965
0.884673439355727,1.18231636594664,1.04596388586858,0.161290446512851,2012,192966
0.880701642751847,1.23414355068606,1.08691225248081,0.206210609728962,2012,192967
0.818255944448341,1.19347092059169,0.976564675300383,0.158308730852042,2012,192968
0.849428138131497,1.10878963921583,0.941837118818593,0.0924089806870957,2012,192969
0.955540280652268,1.08583149487203,1.03755573135109,0.0820154506988215,2012,193642
0.995747233394599,1.02242126756183,1.01807314853849,0.0223259151438922,2012,193643
1.00343291518989,0.990302540726637,0.993702165361286,-0.00973074982860557,2012,193644
0.860654478180376,1.10696948771068,0.952718246807238,0.0920637686268612,2012,193645
0.855097547419346,1.07717312054439,0.921088093523556,0.0659905461042095,2012,193646
0.958313374717737,1.07990009564501,1.03488270501558,0.076569330297842,2012,194317
0.936739233502859,1.06573426440642,0.998315097957805,0.0615758644549464,2012,194318
0.926420460079082,1.11399482156539,1.03202759512032,0.105607135041242,2012,194319
0.899918530939869,1.15862210111802,1.04266549915259,0.142746968212725,2012,194320
0.943817715521459,1.08297033500787,1.02212658756464,0.0783088720431812,2012,194321
0.953334829580377,1.05140225787285,1.00233839232963,0.0490035627492571,2012,194322
0.91023779041391,1.04052448721291,0.947124710112243,0.0368869196983336,2012,194323
0.947219876234737,1.04005211307824,0.985158033827647,0.0379381575929095,2012,194324
0.988006588888736,1.05334978898967,1.04071653192636,0.0527099430376198,2012,194993
0.94298164136336,1.09137870049981,1.02915007834632,0.0861684369829603,2012,194994
0.923717506097653,1.05291458791654,0.972595637284105,0.0488781311864526,2012,194995
0.927606917990653,1.04937349233055,0.973406111041827,0.045799193051174,2012,194996
0.890528436011303,1.02624128292317,0.913897044651806,0.0233686086405025,2012,194997
0.890844276904797,1.03577978750316,0.922718495830859,0.0318742189260622,2012,194998
0.903121498131532,1.05273939901164,0.950751583177479,0.047630085045947,2012,194999
0.902103541930194,1.06806440044234,0.963504678648584,0.0614011367183898,2012,195000
0.916000502384159,1.05556245063126,0.966895735076087,0.0508952326919275,2012,195001
0.90153601597013,1.0539907988318,0.950210665647997,0.0486746496778668,2012,195002
0.89845114235358,1.08113587054782,0.971347757933123,0.0728966155795431,2012,195003
0.923479954290092,1.05472182872283,0.974014466177725,0.050534511887633,2012,195004
0.817910048375024,1.20774127124231,0.987823721586313,0.169913673211288,2012,195672
0.796411680769144,1.2340329521185,0.982798257521207,0.186386576752063,2012,195673
0.875573270720116,1.10314080426456,0.965880602054744,0.0903073313346281,2012,195674
0.889034257187123,1.09880835016037,0.976878265375831,0.0878440081887072,2012,195675
0.858776509802098,1.0053118017469,0.863338160367066,0.00456165056496762,2012,195676
0.870280010696446,1.02977848158867,0.896195627971958,0.0259156172755118,2012,195677
0.877980434525404,0.997216829476236,0.875536865259591,-0.00244356926581292,2012,195678
0.886519186409759,1.02618445085166,0.909732204475361,0.0232130180656023,2012,195679
0.906569882847467,1.04196254430101,0.944611861718418,0.0380419788709509,2012,195680
0.79129647616735,1.17759069679518,0.93182336874148,0.14052689257413,2012,196351
0.839410808436433,1.14657075885268,0.962443887618106,0.123033079181674,2012,196352
0.917180484966002,1.03877706133383,0.952746048885724,0.0355655639197223,2012,196353
0.868250180240266,1.04441402955774,0.90681266940897,0.0385624891687034,2012,196354
0.946941446089647,0.958105413374665,0.907269725647324,-0.0396717204423222,2012,196355
0.88342247533257,0.988982421301527,0.873689298686594,-0.00973317664597616,2012,196356
0.917681553853504,0.97268532140261,0.892615377155241,-0.0250661766982623,2012,196357
0.970109660098704,0.930073808025582,0.902273585770405,-0.0678360743282996,2012,196358
0.937034768928637,1.01346568881926,0.949652587539856,0.0126178186112199,2012,196359
0.878478170285661,1.05857653389827,0.929936376606293,0.0514582063206319,2012,196360
0.842348748121432,1.08983999242609,0.918025353272784,0.075676605151352,2012,196361
0.839958943114369,1.13656214165211,0.954665535285908,0.114706592171539,2012,197030
0.820843386811698,1.11390856122296,0.914344475992797,0.0935010891810984,2012,197031
0.941165019054214,1.00786595724355,0.948568182853221,0.00740316379900682,2012,197032
0.934259459227203,0.955372400939174,0.892565702662027,-0.041693756565176,2012,197033
0.91243138409323,0.952696773944782,0.869270436071592,-0.0431609480216373,2012,197034
0.957117984738291,0.957303826618651,0.916252709315498,-0.0408652754227934,2012,197035
0.940260660145868,0.986170210442756,0.927257053087095,-0.0130036070587727,2012,197036
0.897304243161422,1.02713791671649,0.921655210981688,0.0243509678202662,2012,197037
0.928312015380482,0.977575501998445,0.907495084446764,-0.0208169309337188,2012,197038
0.931240737057306,0.953360323946739,0.887807970753353,-0.0434327663039532,2012,197039
0.8751356020038,1.06649645227681,0.933329014798181,0.0581934127943808,2012,197040
0.896254914637383,1.02902485744673,0.922268585770663,0.0260136711332793,2012,197710
0.87555692835409,1.05851569575822,0.926790751192658,0.0512338228385674,2012,197711
0.871648376289057,1.02800093769945,0.896055348169356,0.0244069718802992,2012,197712
0.872045138025255,1.05089440339045,0.916427355054593,0.0443822170293375,2012,198390
0.885385363508213,1.03948803903677,0.920347495305014,0.0349621317968015,2012,198391
0.921354528702976,1.05384063744146,0.970960843837917,0.0496063151349413,2012,205904
0.871315960755009,1.08334197304642,0.943933152071172,0.0726171913161625,2012,205905
0.881792094929886,1.0669849828296,0.940858923268044,0.0590668283381573,2012,205906
0.91525940496008,1.06297055330577,0.972893796108724,0.0576343911486436,2012,206583
0.93633175159893,1.04867592176187,0.981908562682918,0.045576811083988,2012,206584
0.914881429074712,1.04019265431246,0.951652942090406,0.0367715130156936,2012,206585
0.937938688744686,1.00333227391667,0.941064157372622,0.00312546862793606,2012,206586
0.932350058963245,1.00942576325916,0.941138169893699,0.0087881109304544,2012,207263
0.918810247258176,1.04488018370058,0.960046619941102,0.0412363726829261,2012,207264
0.947756574032824,1.0172837934217,0.964137402872461,0.0163808288396375,2012,207265
0.916892508965631,0.990922607546765,0.908569515824319,-0.00832299314131216,2012,207266
0.915239946328082,1.0150153628387,0.92898260620667,0.0137426598785885,2012,207942
0.918902640653788,1.03464180807419,0.950735089570179,0.0318324489163913,2012,207943
0.969152712345996,1.04619139115263,1.0139192243686,0.0447665120226079,2012,207944
0.927905837376396,1.07768165482304,0.999987098343752,0.0720812609673558,2012,207945
1.00620076576809,0.888401935315386,0.893910707624196,-0.112290058143896,2012,207946
0.981322915377451,0.992120432828056,0.973590515548367,-0.00773239982908422,2012,208623
0.93006920514177,1.1047407076259,1.02748531182938,0.0974161066876098,2012,208624
0.893799194934046,1.08707291460506,0.971624895908611,0.0778257009745658,2012,208625
0.85991522836572,1.05537344164406,0.907531694082466,0.0476164657167463,2012,208647
0.903654170447804,1.06820050842792,0.965283844315351,0.0616296738675467,2012,208648
0.868035328661287,0.999289239665659,0.867418363580868,-0.000616965080419134,2012,209326
0.85123095315864,1.06651781812051,0.907852978879394,0.0566220257207536,2012,209327
0.800319349291422,1.09492753179648,0.876291689768624,0.0759723404772022,2012,210004
0.806669223414388,1.12307077198026,0.90594662747271,0.0992774040583218,2012,210005
0.815411383101267,1.15107707916472,0.938601353177868,0.1231899700766,2012,210006
0.856515325900325,1.13077598104116,0.968526957921725,0.1120116320214,2012,210007
0.984183771941089,1.08018671197055,1.06310223258782,0.078918460646731,2012,210008
0.911900711673066,1.07597043385155,0.981178204368404,0.0692774926953384,2012,210014
0.914065286164909,1.04954651866433,0.959354038926292,0.0452887527613831,2012,210656
0.876306052894866,1.13502222892681,0.994626849378783,0.118320796483917,2012,210657
0.92349193524396,1.10691906987776,1.02223083399986,0.0987388987558994,2012,210658
0.908103783316103,1.13474919432523,1.03047003648164,0.122366253165539,2012,210659
0.845009042268056,1.09579609452801,0.925957608358186,0.08094856609013,2012,210683
0.892047926526939,1.04681976204403,0.933813398178797,0.0417654716518574,2012,210684
0.849029650687384,1.14656610195714,0.973468617034668,0.124438966347285,2012,210685
0.858647896482113,1.15053798679744,0.987907022186384,0.129259125704271,2012,210686
0.929185883816138,1.08788852431249,1.01085065995674,0.0816647761406016,2012,210687
0.829084799133146,1.16452919393492,0.965493452838219,0.136408653705073,2012,210693
0.933945026713946,1.03311764954749,0.964875090805284,0.0309300640913379,2012,211333
0.925924205417584,1.01717507433705,0.941827022476109,0.0159028170585253,2012,211334
0.888353948194331,1.10550582628968,0.98208046553627,0.0937265173419393,2012,211335
0.880987834827996,1.12367394282773,0.989943073944443,0.108955239116447,2012,211336
0.875978411392766,1.16567175478791,1.02110329196453,0.145124880571762,2012,211337
0.895478300937753,1.12744189797551,1.00959975520515,0.114121454267393,2012,211338
0.878174275345989,1.10080951494746,0.966702598082956,0.0885283227369665,2012,211339
0.941221717540697,0.972108404313675,0.914969541943864,-0.0262521755968334,2012,211362
0.907115915337932,1.0402545628331,0.94363146994881,0.0365155546108774,2012,211363
0.833711536055602,1.11696790888727,0.931229031043217,0.097517494987615,2012,211364
0.856164231719859,1.12260042731951,0.961130332384395,0.104966100664536,2012,211365
0.892608592082455,1.09996136798015,0.981834968017856,0.0892263759354011,2012,211366
0.934073791378165,1.05341055951435,0.983963195203366,0.0498894038252015,2012,211367
0.889717873197072,1.06905986775965,0.951161671863457,0.0614437986663853,2012,211371
0.899454445854268,1.10417565532015,0.993155702181756,0.0937012563274883,2012,211372
0.893856692885948,1.04644136736707,0.935368619933778,0.0415119270478303,2012,211373
0.963130478856431,1.02883048023872,0.990897993094411,0.0277675142379796,2012,212011
0.885116093540659,1.09603287020477,0.970116332467797,0.0850002389271387,2012,212012
0.886010819844338,1.08623079955216,0.962412241251382,0.0764014214070433,2012,212013
