"disturb","iv_malla_modi_id","mean_period","sd_period","se_period","disturb_year"
"dr",148908,0.269444444444444,NA,NA,2012
"dr",148909,0.29371875,NA,NA,2012
"dr",148910,0.27926875,NA,NA,2012
"dr",148911,0.245047058823529,NA,NA,2012
"dr",148912,0.230952941176471,NA,NA,2012
"dr",148913,0.2752,NA,NA,2012
"dr",148914,0.280311764705882,NA,NA,2012
"dr",148915,0.2595,NA,NA,2012
"dr",148916,0.2111,NA,NA,2012
"dr",148917,0.2205,NA,NA,2012
"dr",148918,0.231375,NA,NA,2012
"dr",149586,0.254761111111111,NA,NA,2012
"dr",149587,0.246922222222222,NA,NA,2012
"dr",149588,0.25954375,NA,NA,2012
"dr",149589,0.25304375,NA,NA,2012
"dr",149590,0.242352941176471,NA,NA,2012
"dr",149591,0.259941176470588,NA,NA,2012
"dr",149592,0.316558823529412,NA,NA,2012
"dr",149593,0.280347058823529,NA,NA,2012
"dr",149594,0.2253875,NA,NA,2012
"dr",149596,0.214375,NA,NA,2012
"dr",149597,0.220475,NA,NA,2012
"dr",149598,0.200258823529412,NA,NA,2012
"dr",150264,0.225235294117647,NA,NA,2012
"dr",150265,0.240311764705882,NA,NA,2012
"dr",150266,0.247123529411765,NA,NA,2012
"dr",150267,0.23223125,NA,NA,2012
"dr",150268,0.23471875,NA,NA,2012
"dr",150269,0.264733333333333,NA,NA,2012
"dr",150270,0.298733333333333,NA,NA,2012
"dr",150271,0.2945,NA,NA,2012
"dr",150272,0.26381875,NA,NA,2012
"dr",150276,0.22159375,NA,NA,2012
"dr",150277,0.212747058823529,NA,NA,2012
"dr",150943,0.263858823529412,NA,NA,2012
"dr",150944,0.263441176470588,NA,NA,2012
"dr",150945,0.243941176470588,NA,NA,2012
"dr",150946,0.24393125,NA,NA,2012
"dr",150947,0.2335375,NA,NA,2012
"dr",150948,0.25044,NA,NA,2012
"dr",150949,0.289906666666667,NA,NA,2012
"dr",150950,0.28535,NA,NA,2012
"dr",150951,0.24503125,NA,NA,2012
"dr",151625,0.242566666666667,NA,NA,2012
"dr",151627,0.25166,NA,NA,2012
"dr",151628,0.2545,NA,NA,2012
"dr",151629,0.266047058823529,NA,NA,2012
"dr",151630,0.236588235294118,NA,NA,2012
"dr",151631,0.210123529411765,NA,NA,2012
"dr",152305,0.27206,NA,NA,2012
"dr",152306,0.263926666666667,NA,NA,2012
"dr",152307,0.266086666666667,NA,NA,2012
"dr",152308,0.240458823529412,NA,NA,2012
"dr",152309,0.231594117647059,NA,NA,2012
"dr",152310,0.209976470588235,NA,NA,2012
"dr",152311,0.190629411764706,NA,NA,2012
"dr",152983,0.25626875,NA,NA,2012
"dr",152984,0.27945,NA,NA,2012
"dr",152985,0.25143125,NA,NA,2012
"dr",152986,0.2466625,NA,NA,2012
"dr",152987,0.248093333333333,NA,NA,2012
"dr",152988,0.234473333333333,NA,NA,2012
"dr",152989,0.20230625,NA,NA,2012
"dr",152990,0.18846875,NA,NA,2012
"dr",152991,0.195486666666667,NA,NA,2012
"dr",153662,0.24698125,NA,NA,2012
"dr",153663,0.25775,NA,NA,2012
"dr",153664,0.2350625,NA,NA,2012
"dr",153665,0.22789375,NA,NA,2012
"dr",153666,0.245293333333333,NA,NA,2012
"dr",153667,0.240506666666667,NA,NA,2012
"dr",153668,0.2125875,NA,NA,2012
"dr",153669,0.20096875,NA,NA,2012
"dr",154342,0.22919375,NA,NA,2012
"dr",154343,0.2229625,NA,NA,2012
"dr",154344,0.22201875,NA,NA,2012
"dr",154345,0.22165625,NA,NA,2012
"dr",154346,0.22535,NA,NA,2012
"dr",163120,0.211264705882353,NA,NA,2012
"dr",163121,0.247564705882353,NA,NA,2012
"dr",163122,0.236622222222222,NA,NA,2012
"dr",163123,0.230177777777778,NA,NA,2012
"dr",163124,0.234877777777778,NA,NA,2012
"dr",163125,0.208655555555556,NA,NA,2012
"dr",163799,0.243994117647059,NA,NA,2012
"dr",163800,0.282982352941176,NA,NA,2012
"dr",163801,0.320166666666667,NA,NA,2012
"dr",163802,0.306493333333333,NA,NA,2012
"dr",163803,0.255538888888889,NA,NA,2012
"dr",163804,0.243483333333333,NA,NA,2012
"dr",163805,0.244570588235294,NA,NA,2012
"dr",163806,0.191211764705882,NA,NA,2012
"dr",164478,0.242735294117647,NA,NA,2012
"dr",164479,0.286182352941176,NA,NA,2012
"dr",164480,0.318373333333333,NA,NA,2012
"dr",164481,0.303346666666667,NA,NA,2012
"dr",164482,0.261338888888889,NA,NA,2012
"dr",164483,0.259072222222222,NA,NA,2012
"dr",164484,0.2885,NA,NA,2012
"dr",164485,0.266858823529412,NA,NA,2012
"dr",164486,0.259935294117647,NA,NA,2012
"dr",164487,0.273447058823529,NA,NA,2012
"dr",164488,0.2503,NA,NA,2012
"dr",164489,0.207088235294118,NA,NA,2012
"dr",164490,0.217338888888889,NA,NA,2012
"dr",164491,0.230594444444444,NA,NA,2012
"dr",165158,0.27102,NA,NA,2012
"dr",165159,0.267578571428571,NA,NA,2012
"dr",165160,0.290835714285714,NA,NA,2012
"dr",165161,0.291535714285714,NA,NA,2012
"dr",165162,0.285721428571429,NA,NA,2012
"dr",165163,0.2802875,NA,NA,2012
"dr",165164,0.2806625,NA,NA,2012
"dr",165165,0.263529411764706,NA,NA,2012
"dr",165166,0.272458823529412,NA,NA,2012
"dr",165167,0.293470588235294,NA,NA,2012
"dr",165168,0.274976470588235,NA,NA,2012
"dr",165169,0.28335,NA,NA,2012
"dr",165170,0.2916,NA,NA,2012
"dr",165171,0.280229411764706,NA,NA,2012
"dr",165172,0.259605882352941,NA,NA,2012
"dr",165838,0.262171428571429,NA,NA,2012
"dr",165839,0.24935,NA,NA,2012
"dr",165840,0.247192857142857,NA,NA,2012
"dr",165841,0.258307142857143,NA,NA,2012
"dr",165842,0.25396875,NA,NA,2012
"dr",165843,0.25334375,NA,NA,2012
"dr",165844,0.237511764705882,NA,NA,2012
"dr",165845,0.248535294117647,NA,NA,2012
"dr",165846,0.279170588235294,NA,NA,2012
"dr",165847,0.266511764705882,NA,NA,2012
"dr",165848,0.2780375,NA,NA,2012
"dr",165849,0.2892125,NA,NA,2012
"dr",165850,0.284817647058824,NA,NA,2012
"dr",165851,0.264882352941177,NA,NA,2012
"dr",166521,0.169021428571429,NA,NA,2012
"dr",166522,0.179642857142857,NA,NA,2012
"dr",166523,0.205828571428571,NA,NA,2012
"dr",166524,0.26545,NA,NA,2012
"dr",166525,0.261473333333333,NA,NA,2012
"dr",166526,0.253953333333333,NA,NA,2012
"dr",166527,0.271553333333333,NA,NA,2012
"dr",166528,0.277286666666667,NA,NA,2012
"dr",166529,0.275394117647059,NA,NA,2012
"dr",166530,0.270011764705882,NA,NA,2012
"dr",166531,0.24029375,NA,NA,2012
"dr",167202,0.157685714285714,NA,NA,2012
"dr",167203,0.199964285714286,NA,NA,2012
"dr",167204,0.237353333333333,NA,NA,2012
"dr",167205,0.243673333333333,NA,NA,2012
"dr",167206,0.262893333333333,NA,NA,2012
"dr",167207,0.249893333333333,NA,NA,2012
"dr",167208,0.283141176470588,NA,NA,2012
"dr",167209,0.302176470588235,NA,NA,2012
"dr",167210,0.28566875,NA,NA,2012
"dr",167211,0.260575,NA,NA,2012
"dr",167882,0.163923076923077,NA,NA,2012
"dr",167883,0.206038461538462,NA,NA,2012
"dr",167884,0.236469230769231,NA,NA,2012
"dr",167885,0.227966666666667,NA,NA,2012
"dr",167886,0.231113333333333,NA,NA,2012
"dr",167887,0.29304375,NA,NA,2012
"dr",167888,0.31823125,NA,NA,2012
"dr",167889,0.308175,NA,NA,2012
"dr",167890,0.28618125,NA,NA,2012
"dr",168562,0.163592307692308,NA,NA,2012
"dr",168563,0.168253846153846,NA,NA,2012
"dr",168564,0.16924,NA,NA,2012
"dr",168565,0.209086666666667,NA,NA,2012
"dr",168566,0.2536875,NA,NA,2012
"dr",168567,0.32480625,NA,NA,2012
"dr",168568,0.30145625,NA,NA,2012
"dr",168569,0.26539375,NA,NA,2012
"dr",169245,0.270571428571429,NA,NA,2012
"dr",169246,0.370678571428571,NA,NA,2012
"dr",169247,0.309585714285714,NA,NA,2012
"dr",169248,0.273478571428571,NA,NA,2012
"dr",169249,0.280978571428571,NA,NA,2012
"dr",169924,0.222164285714286,NA,NA,2012
"dr",169925,0.280871428571429,NA,NA,2012
"dr",169926,0.276185714285714,NA,NA,2012
"dr",169927,0.248935714285714,NA,NA,2012
"dr",169928,0.266528571428571,NA,NA,2012
"dr",170573,0.267494117647059,NA,NA,2012
"dr",170603,0.209833333333333,NA,NA,2012
"dr",170604,0.299066666666667,NA,NA,2012
"dr",170605,0.302133333333333,NA,NA,2012
"dr",170606,0.278816666666667,NA,NA,2012
"dr",170607,0.2575,NA,NA,2012
"dr",171251,0.293889473684211,NA,NA,2012
"dr",171252,0.315888235294118,NA,NA,2012
"dr",171253,0.283323529411765,NA,NA,2012
"dr",171282,0.24765,NA,NA,2012
"dr",171283,0.331008333333333,NA,NA,2012
"dr",171284,0.348758333333333,NA,NA,2012
"dr",171285,0.323591666666667,NA,NA,2012
"dr",171286,0.239046153846154,NA,NA,2012
"dr",171929,0.3051,NA,NA,2012
"dr",171930,0.325173333333333,NA,NA,2012
"dr",171931,0.300858823529412,NA,NA,2012
"dr",171932,0.301635294117647,NA,NA,2012
"dr",171961,0.2307,NA,NA,2012
"dr",171962,0.24695,NA,NA,2012
"dr",171963,0.326075,NA,NA,2012
"dr",171964,0.276141666666667,NA,NA,2012
"dr",172607,0.275,NA,NA,2012
"dr",172608,0.284033333333333,NA,NA,2012
"dr",172609,0.297493333333333,NA,NA,2012
"dr",172610,0.310405882352941,NA,NA,2012
"dr",172641,0.206683333333333,NA,NA,2012
"dr",172642,0.222466666666667,NA,NA,2012
"dr",172643,0.211733333333333,NA,NA,2012
"dr",173284,0.288507142857143,NA,NA,2012
"dr",173285,0.28802,NA,NA,2012
"dr",173286,0.282046666666667,NA,NA,2012
"dr",173287,0.298292307692308,NA,NA,2012
"dr",173288,0.343853846153846,NA,NA,2012
"dr",173292,0.3060375,NA,NA,2012
"dr",173293,0.322571428571429,NA,NA,2012
"dr",173294,0.299171428571429,NA,NA,2012
"dr",173963,0.30015,NA,NA,2012
"dr",173964,0.302193333333333,NA,NA,2012
"dr",173965,0.304833333333333,NA,NA,2012
"dr",173966,0.309407692307692,NA,NA,2012
"dr",173967,0.327123076923077,NA,NA,2012
"dr",173968,0.343013333333333,NA,NA,2012
"dr",173969,0.313846666666667,NA,NA,2012
"dr",173970,0.3014375,NA,NA,2012
"dr",173971,0.31026875,NA,NA,2012
"dr",173972,0.331457142857143,NA,NA,2012
"dr",173973,0.291314285714286,NA,NA,2012
"dr",173974,0.27685,NA,NA,2012
"dr",174642,0.28265,NA,NA,2012
"dr",174643,0.292093333333333,NA,NA,2012
"dr",174644,0.299926666666667,NA,NA,2012
"dr",174645,0.309769230769231,NA,NA,2012
"dr",174646,0.313969230769231,NA,NA,2012
"dr",174647,0.302814285714286,NA,NA,2012
"dr",174648,0.2892,NA,NA,2012
"dr",174649,0.276326666666667,NA,NA,2012
"dr",174650,0.27506,NA,NA,2012
"dr",174651,0.307,NA,NA,2012
"dr",174652,0.274776923076923,NA,NA,2012
"dr",174653,0.246413333333333,NA,NA,2012
"dr",174654,0.244266666666667,NA,NA,2012
"dr",175321,0.230892857142857,NA,NA,2012
"dr",175322,0.26928,NA,NA,2012
"dr",175323,0.299133333333333,NA,NA,2012
"dr",175324,0.291223076923077,NA,NA,2012
"dr",175325,0.300561538461538,NA,NA,2012
"dr",175326,0.299592857142857,NA,NA,2012
"dr",175327,0.289064285714286,NA,NA,2012
"dr",175328,0.25774,NA,NA,2012
"dr",175329,0.259546666666667,NA,NA,2012
"dr",175330,0.237369230769231,NA,NA,2012
"dr",175331,0.227430769230769,NA,NA,2012
"dr",175332,0.19746,NA,NA,2012
"dr",175333,0.18292,NA,NA,2012
"dr",176000,0.208646666666667,NA,NA,2012
"dr",176001,0.258921428571429,NA,NA,2012
"dr",176002,0.315242857142857,NA,NA,2012
"dr",176003,0.299041666666667,NA,NA,2012
"dr",176004,0.266583333333333,NA,NA,2012
"dr",176005,0.261107692307692,NA,NA,2012
"dr",176006,0.277446153846154,NA,NA,2012
"dr",176007,0.270723076923077,NA,NA,2012
"dr",176008,0.229307692307692,NA,NA,2012
"dr",176009,0.207858333333333,NA,NA,2012
"dr",176010,0.1983,NA,NA,2012
"dr",176679,0.22274,NA,NA,2012
"dr",176680,0.246171428571429,NA,NA,2012
"dr",176681,0.290514285714286,NA,NA,2012
"dr",176682,0.268641666666667,NA,NA,2012
"dr",176683,0.231183333333333,NA,NA,2012
"dr",176686,0.201846153846154,NA,NA,2012
"dr",176687,0.166846153846154,NA,NA,2012
"dr",177358,0.220328571428571,NA,NA,2012
"dr",177359,0.234571428571429,NA,NA,2012
"dr",177360,0.254828571428571,NA,NA,2012
"dr",177361,0.226430769230769,NA,NA,2012
"dr",178038,0.216064285714286,NA,NA,2012
"dr",178039,0.218707142857143,NA,NA,2012
"dr",185494,0.174126666666667,NA,NA,2012
"dr",185495,0.19731875,NA,NA,2012
"dr",185496,0.2316625,NA,NA,2012
"dr",185497,0.249592857142857,NA,NA,2012
"dr",185498,0.228264285714286,NA,NA,2012
"dr",186172,0.191713333333333,NA,NA,2012
"dr",186173,0.198593333333333,NA,NA,2012
"dr",186174,0.216175,NA,NA,2012
"dr",186175,0.2095875,NA,NA,2012
"dr",186176,0.223721428571429,NA,NA,2012
"dr",186177,0.215678571428571,NA,NA,2012
"dr",186851,0.214042857142857,NA,NA,2012
"dr",186852,0.238235714285714,NA,NA,2012
"dr",186853,0.21348,NA,NA,2012
"dr",186854,0.20086,NA,NA,2012
"dr",187529,0.237542857142857,NA,NA,2012
"dr",187530,0.254085714285714,NA,NA,2012
"dr",187531,0.254257142857143,NA,NA,2012
"dr",187532,0.2149,NA,NA,2012
"dr",188204,0.211217647058824,NA,NA,2012
"dr",188205,0.21394,NA,NA,2012
"dr",188206,0.218293333333333,NA,NA,2012
"dr",188207,0.26966875,NA,NA,2012
"dr",188208,0.28033125,NA,NA,2012
"dr",188209,0.2386125,NA,NA,2012
"dr",188210,0.216825,NA,NA,2012
"dr",188211,0.22066,NA,NA,2012
"dr",188883,0.202517647058824,NA,NA,2012
"dr",188884,0.221426666666667,NA,NA,2012
"dr",188885,0.23924,NA,NA,2012
"dr",188886,0.25405,NA,NA,2012
"dr",188887,0.250625,NA,NA,2012
"dr",188888,0.2290375,NA,NA,2012
"dr",188889,0.19914375,NA,NA,2012
"dr",188890,0.2055,NA,NA,2012
"dr",189562,0.23562,NA,NA,2012
"dr",189563,0.229764285714286,NA,NA,2012
"dr",189564,0.205928571428571,NA,NA,2012
"dr",189565,0.2070625,NA,NA,2012
"dr",189566,0.1988125,NA,NA,2012
"dr",189567,0.2109,NA,NA,2012
"dr",189568,0.200014285714286,NA,NA,2012
"dr",190241,0.210386666666667,NA,NA,2012
"dr",190242,0.237364285714286,NA,NA,2012
"dr",190243,0.2083,NA,NA,2012
"dr",190244,0.1857125,NA,NA,2012
"dr",190245,0.172225,NA,NA,2012
"dr",190246,0.178221428571429,NA,NA,2012
"dr",190921,0.2117,NA,NA,2012
"dr",190922,0.1990625,NA,NA,2012
"dr",190923,0.193482352941176,NA,NA,2012
"dr",192965,0.293153846153846,NA,NA,2012
"dr",192966,0.2397,NA,NA,2012
"dr",192967,0.212933333333333,NA,NA,2012
"dr",192968,0.19443125,NA,NA,2012
"dr",192969,0.1707,NA,NA,2012
"dr",193642,0.260070588235294,NA,NA,2012
"dr",193643,0.249,NA,NA,2012
"dr",193644,0.240708333333333,NA,NA,2012
"dr",193645,0.186185714285714,NA,NA,2012
"dr",193646,0.176342857142857,NA,NA,2012
"dr",194317,0.278255555555556,NA,NA,2012
"dr",194318,0.295038888888889,NA,NA,2012
"dr",194319,0.301977777777778,NA,NA,2012
"dr",194320,0.281258823529412,NA,NA,2012
"dr",194321,0.261994117647059,NA,NA,2012
"dr",194322,0.215333333333333,NA,NA,2012
"dr",194323,0.196658333333333,NA,NA,2012
"dr",194324,0.200114285714286,NA,NA,2012
"dr",194993,0.284611764705882,NA,NA,2012
"dr",194994,0.2975,NA,NA,2012
"dr",194995,0.29516,NA,NA,2012
"dr",194996,0.25636,NA,NA,2012
"dr",194997,0.247871428571429,NA,NA,2012
"dr",194998,0.282357142857143,NA,NA,2012
"dr",194999,0.268076923076923,NA,NA,2012
"dr",195000,0.221046153846154,NA,NA,2012
"dr",195001,0.2289,NA,NA,2012
"dr",195002,0.2217,NA,NA,2012
"dr",195003,0.212730769230769,NA,NA,2012
"dr",195004,0.195484615384615,NA,NA,2012
"dr",195672,0.246582352941176,NA,NA,2012
"dr",195673,0.253305882352941,NA,NA,2012
"dr",195674,0.293586666666667,NA,NA,2012
"dr",195675,0.25822,NA,NA,2012
"dr",195676,0.234428571428571,NA,NA,2012
"dr",195677,0.261614285714286,NA,NA,2012
"dr",195678,0.249623076923077,NA,NA,2012
"dr",195679,0.205430769230769,NA,NA,2012
"dr",195680,0.221833333333333,NA,NA,2012
"dr",196351,0.21306875,NA,NA,2012
"dr",196352,0.2328625,NA,NA,2012
"dr",196353,0.274384615384615,NA,NA,2012
"dr",196354,0.247292307692308,NA,NA,2012
"dr",196355,0.232553846153846,NA,NA,2012
"dr",196356,0.235369230769231,NA,NA,2012
"dr",196357,0.253969230769231,NA,NA,2012
"dr",196358,0.224115384615385,NA,NA,2012
"dr",196359,0.197216666666667,NA,NA,2012
"dr",196360,0.210825,NA,NA,2012
"dr",196361,0.178915384615385,NA,NA,2012
"dr",197030,0.154225,NA,NA,2012
"dr",197031,0.1570875,NA,NA,2012
"dr",197032,0.205776923076923,NA,NA,2012
"dr",197033,0.211861538461538,NA,NA,2012
"dr",197034,0.202661538461538,NA,NA,2012
"dr",197035,0.205561538461538,NA,NA,2012
"dr",197036,0.223646153846154,NA,NA,2012
"dr",197037,0.205253846153846,NA,NA,2012
"dr",197038,0.184825,NA,NA,2012
"dr",197039,0.188691666666667,NA,NA,2012
"dr",197040,0.1919,NA,NA,2012
"dr",197710,0.15289375,NA,NA,2012
"dr",197711,0.1583875,NA,NA,2012
"dr",197712,0.17393125,NA,NA,2012
"dr",198390,0.1660125,NA,NA,2012
"dr",198391,0.18005,NA,NA,2012
"dr",205904,0.23824,NA,NA,2012
"dr",205905,0.251005555555556,NA,NA,2012
"dr",205906,0.267244444444444,NA,NA,2012
"dr",206583,0.18743,NA,NA,2012
"dr",206584,0.199605555555556,NA,NA,2012
"dr",206585,0.226627777777778,NA,NA,2012
"dr",206586,0.218315,NA,NA,2012
"dr",207263,0.172961904761905,NA,NA,2012
"dr",207264,0.191514285714286,NA,NA,2012
"dr",207265,0.200771428571429,NA,NA,2012
"dr",207266,0.211866666666667,NA,NA,2012
"dr",207942,0.176352380952381,NA,NA,2012
"dr",207943,0.152566666666667,NA,NA,2012
"dr",207944,0.1677,NA,NA,2012
"dr",207945,0.215657142857143,NA,NA,2012
"dr",207946,0.239865,NA,NA,2012
"dr",208623,0.168795238095238,NA,NA,2012
"dr",208624,0.218642857142857,NA,NA,2012
"dr",208625,0.2157,NA,NA,2012
"dr",208647,0.199486956521739,NA,NA,2012
"dr",208648,0.220052173913043,NA,NA,2012
"dr",209326,0.25655652173913,NA,NA,2012
"dr",209327,0.242691304347826,NA,NA,2012
"dr",210004,0.227491304347826,NA,NA,2012
"dr",210005,0.248060869565217,NA,NA,2012
"dr",210006,0.27584347826087,NA,NA,2012
"dr",210007,0.243482608695652,NA,NA,2012
"dr",210008,0.248608695652174,NA,NA,2012
"dr",210014,0.273986363636364,NA,NA,2012
"dr",210656,0.250481818181818,NA,NA,2012
"dr",210657,0.232781818181818,NA,NA,2012
"dr",210658,0.262495,NA,NA,2012
"dr",210659,0.28709,NA,NA,2012
"dr",210683,0.177482608695652,NA,NA,2012
"dr",210684,0.220265217391304,NA,NA,2012
"dr",210685,0.281021739130435,NA,NA,2012
"dr",210686,0.301978260869565,NA,NA,2012
