"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2016,0.0137948855134158,2.65211648208247,0.690601467316671,163121,-3.3881332,37.1339116,2
2000,-0.000540993011788393,-0.103573494867461,-0.0241979353696391,163122,-3.3855199,37.1339116,2
2001,0.0108285903215455,2.03407422478527,0.487944659403885,163122,-3.3855199,37.1339116,2
2002,-0.00219140967845466,-0.420719900869096,-0.0980467480851213,163122,-3.3855199,37.1339116,2
2003,0.00434650698821165,0.825327675516705,0.194641136492906,163122,-3.3855199,37.1339116,2
2004,0.0286910903215452,5.23444775254495,1.35521965264862,163122,-3.3855199,37.1339116,2
2005,-0.0352847430117884,-7.17648867052572,-1.71817413531123,163122,-3.3855199,37.1339116,2
2006,-0.00320432634512102,-0.616243079962805,-0.143415296778931,163122,-3.3855199,37.1339116,2
2007,-0.0130214096784551,-2.54664859222345,-0.588719386426292,163122,-3.3855199,37.1339116,2
2008,-0.00932609717845467,-1.81238445189971,-0.419432842215278,163122,-3.3855199,37.1339116,2
2009,-0.0202764878034547,-4.01583008061714,-0.931274307234218,163122,-3.3855199,37.1339116,2
2010,-0.00186962396416912,-0.358746006602867,-0.0836427390108374,163122,-3.3855199,37.1339116,2
2011,0.046541923654879,8.25399600973196,2.43966724437791,163122,-3.3855199,37.1339116,2
2012,-0.0263290485673438,-5.27030535759882,-1.23248789061986,163122,-3.3855199,37.1339116,2
2013,0.0388317153215453,6.97072807581558,1.92899216199987,163122,-3.3855199,37.1339116,2
2014,-0.008750576345121,-1.69886423953402,-0.393289758168237,163122,-3.3855199,37.1339116,2
2015,-0.027609951345121,-5.53923629705076,-1.29863096471472,163122,-3.3855199,37.1339116,2
2016,0.0191648403215453,3.55091754935383,0.877674715979418,163122,-3.3855199,37.1339116,2
2000,-0.0226837024393088,-4.45847607977446,-0.839100892382791,163123,-3.3829067,37.1339116,2
2001,0.0111354642273572,2.0674160612893,0.405178706124246,163123,-3.3829067,37.1339116,2
2002,0.0112737975606912,2.0926248793905,0.41026497791012,163123,-3.3829067,37.1339116,2
2003,0.0205175475606912,3.75163753213136,0.755941108543272,163123,-3.3829067,37.1339116,2
2004,0.0208979642273576,3.81885294081738,0.770474174569627,163123,-3.3829067,37.1339116,2
2005,-0.0617412024393088,-13.0169323903883,-2.69742316286027,163123,-3.3829067,37.1339116,2
2006,0.0051325475606912,0.962375309121972,0.18600164062824,163123,-3.3829067,37.1339116,2
2007,-0.0219582857726424,-4.31047276812652,-0.811139872409861,163123,-3.3829067,37.1339116,2
2008,-0.0188883638976425,-3.68822690459111,-0.694021153504611,163123,-3.3829067,37.1339116,2
2009,-0.0170953951476425,-3.32784356812915,-0.626432039313456,163123,-3.3829067,37.1339116,2
2010,0.0121394820845008,2.25012162031196,0.442140600080714,163123,-3.3829067,37.1339116,2
2011,0.0627058808940238,10.7350880881734,2.75947874566554,163123,-3.3829067,37.1339116,2
2012,-0.0363568968837533,-7.31950582378355,-1.39407043560392,163123,-3.3829067,37.1339116,2
2013,0.0245479642273575,4.45960095195229,0.911514513169527,163123,-3.3829067,37.1339116,2
2014,0.0149358808940238,2.75584612420225,0.545712443310382,163123,-3.3829067,37.1339116,2
2015,-0.0090506468837534,-1.73781472673765,-0.328745695110937,163123,-3.3829067,37.1339116,2
2016,0.00448796422735753,0.842411464622318,0.162600637591532,163123,-3.3829067,37.1339116,2
2000,-0.0145384620098043,-3.02176318451672,-0.662830588881731,163124,-3.3802935,37.1339116,2
2001,0.0112519546568631,2.23305625749026,0.510181559106229,163124,-3.3802935,37.1339116,2
2002,0.00941028799019578,1.87360248465006,0.425634091859922,163124,-3.3802935,37.1339116,2
2003,0.0354344546568631,6.74660719472926,1.73820402283351,163124,-3.3802935,37.1339116,2
2004,0.00158910743464033,0.320801516792556,0.0714828621379983,163124,-3.3802935,37.1339116,2
2005,-0.0496403630514706,-11.0274458136224,-2.69314062127279,163124,-3.3802935,37.1339116,2
2006,-0.0207930453431369,-4.37190211809191,-0.961950063337528,163124,-3.3802935,37.1339116,2
2007,-0.0253688786764706,-5.37967618806232,-1.19065081800846,163124,-3.3802935,37.1339116,2
2008,-0.018943878676471,-3.96948248513485,-0.872109615710795,163124,-3.3802935,37.1339116,2
2009,-0.00933840992647056,-1.9226172750479,-0.422346466645131,163124,-3.3802935,37.1339116,2
2010,0.0208286213235294,4.06545883981125,0.963691737008377,163124,-3.3802935,37.1339116,2
2011,0.0349213556985294,6.65465104365948,1.70838504217391,163124,-3.3802935,37.1339116,2
2012,-0.0128549897875815,-2.66363632366166,-0.584323951995349,163124,-3.3802935,37.1339116,2
2013,0.0226986213235295,4.41623417991905,1.05600074833922,163124,-3.3802935,37.1339116,2
2014,0.0114715379901958,2.27575957185512,0.520305290894919,163124,-3.3802935,37.1339116,2
2015,-0.00873012867647058,-1.79539873855318,-0.394557667330673,163124,-3.3802935,37.1339116,2
2016,0.0126022150735294,2.49512851407428,0.572595280149509,163124,-3.3802935,37.1339116,2
2000,-0.0152220118464053,-3.57272214446867,-0.742796271118965,163125,-3.3776803,37.1339116,2
2001,0.0123050020424839,2.73231640252146,0.596883728879373,163125,-3.3776803,37.1339116,2
2002,0.00566673815359475,1.27487605325115,0.272489523693025,163125,-3.3776803,37.1339116,2
2003,0.0264917381535948,5.72338618507086,1.34067049059893,163125,-3.3776803,37.1339116,2
2004,0.0215841687091502,4.70717065765511,1.07217650759393,163125,-3.3776803,37.1339116,2
2005,-0.0546686524714053,-13.9725988015999,-3.47868274937433,163125,-3.3776803,37.1339116,2
2006,-0.0112270118464052,-2.61344303640617,-0.543576283373323,163125,-3.3776803,37.1339116,2
2007,-0.017518261846405,-4.1313156453267,-0.85968942037783,163125,-3.3776803,37.1339116,2
2008,-0.0193120118464054,-4.5713968743714,-0.952481819683131,163125,-3.3776803,37.1339116,2
2009,0.00477822252859475,1.0768813660658,0.229610031539471,163125,-3.3776803,37.1339116,2
2010,0.00710465482026104,1.59382240555507,0.342088887812829,163125,-3.3776803,37.1339116,2
2011,0.0284321287785948,6.11995911575973,1.45134956576316,163125,-3.3776803,37.1339116,2
2012,-0.011784234068627,-2.7462973441697,-0.571094009924892,163125,-3.3776803,37.1339116,2
2013,0.0302104881535948,6.48085804786791,1.55544549345694,163125,-3.3776803,37.1339116,2
2014,-0.00661576184640528,-1.52557914098429,-0.318393404336165,163125,-3.3776803,37.1339116,2
2015,-0.00135107434640525,-0.308252574653158,-0.0648251980175276,163125,-3.3776803,37.1339116,2
2016,0.00112587877859477,0.255598859160097,0.0540180300475089,163125,-3.3776803,37.1339116,2
2000,-0.0272254240275658,-5.42515075382877,-1.35908522943436,163799,-3.390653,37.1318283,2
2001,0.0133359040974345,2.48051420801573,0.638207978084858,163799,-3.390653,37.1318283,2
2002,0.00604449784743444,1.13790991653508,0.28637472315918,163799,-3.390653,37.1318283,2
2003,0.0347024168815253,6.23606494695727,1.79866930513516,163799,-3.390653,37.1318283,2
2004,0.000718716597434443,0.136509987409462,0.0339651334494426,163799,-3.390653,37.1318283,2
2005,-0.0422554240275656,-8.64870027215726,-2.30603498165874,163799,-3.390653,37.1318283,2
2006,-0.0119387573608993,-2.31674138403477,-0.569901474131895,163799,-3.390653,37.1318283,2
2007,-0.0286062834025656,-5.71418499484512,-1.43670305103191,163799,-3.390653,37.1318283,2
2008,-0.00331834069423187,-0.634564869378508,-0.156933696585481,163799,-3.390653,37.1318283,2
2009,-3.16740275655425e-05,-0.00602360586667171,-0.00149679820746582,163799,-3.390653,37.1318283,2
2010,0.00940180811529112,1.76012622242833,0.447072177892407,163799,-3.390653,37.1318283,2
2011,0.00721832597243471,1.35624507413699,0.342363609254274,163799,-3.390653,37.1318283,2
2012,-0.0201191740275654,-3.95963012120296,-0.978924682187323,163799,-3.390653,37.1318283,2
2013,0.0401308259724344,7.15001425866005,2.15512453808422,163799,-3.390653,37.1318283,2
2014,0.0169824926391008,3.13999733280574,0.819254432995621,163799,-3.390653,37.1318283,2
2015,-0.00773167402756508,-1.48961745301856,-0.366910378942284,163799,-3.390653,37.1318283,2
2016,0.0126917634724344,2.36320060083148,0.606651408428059,163799,-3.390653,37.1318283,2
2000,-0.0243558004097621,-4.09630795895191,-0.893393050954013,163800,-3.3880399,37.1318283,2
2001,0.0375024027152382,5.77706529900703,1.42542351252855,163800,-3.3880399,37.1318283,2
2002,0.0417723245902382,6.39769551260374,1.61265198091948,163800,-3.3880399,37.1318283,2
2003,0.0527981768629658,7.96765553995714,2.1456055020793,163800,-3.3880399,37.1318283,2
2004,0.0119426370902382,1.90592032541407,0.429965428342858,163800,-3.3880399,37.1318283,2
2005,-0.0341291337430955,-5.82452357656137,-1.28323217904193,163800,-3.3880399,37.1318283,2
2006,-0.00993246707642809,-1.6354968237956,-0.356956460026866,163800,-3.3880399,37.1318283,2
2007,-0.0327886129097618,-5.58447565682434,-1.22795371580164,163800,-3.3880399,37.1318283,2
2008,-0.0137716337430954,-2.28038026563383,-0.496764955616945,163800,-3.3880399,37.1318283,2
2009,-0.0222964254097617,-3.73852432037008,-0.814556577385847,163800,-3.3880399,37.1318283,2
2010,0.0013062531616671,0.211634142675677,0.0467612487491809,163800,-3.3880399,37.1318283,2
2011,-0.00121830040976134,-0.198099311931436,-0.0436123269448282,163800,-3.3880399,37.1318283,2
2012,-0.0266183004097622,-4.49191085925955,-0.981171844742665,163800,-3.3880399,37.1318283,2
2013,0.0484701611286996,7.35692167414356,1.92646419319695,163800,-3.3880399,37.1318283,2
2014,-0.00123413374309544,-0.200678418297472,-0.0441791924963387,163800,-3.3880399,37.1318283,2
2015,-0.0198995504097619,-3.32484113619756,-0.723932125337181,163800,-3.3880399,37.1318283,2
2016,-0.00754759728476179,-1.23850873465836,-0.270791152094905,163800,-3.3880399,37.1318283,2
2000,-0.015567392432935,-2.58958451619733,-0.846794183399567,163801,-3.3854267,37.1318283,2
2001,-0.00226655909960172,-0.369814937798539,-0.12066208672035,163801,-3.3854267,37.1318283,2
2002,0.0119318784003986,1.90782422004035,0.643098336442358,163801,-3.3854267,37.1318283,2
2003,0.02710315243886,4.24279270845902,1.54664988597547,163801,-3.3854267,37.1318283,2
2004,0.00748265965039863,1.20398260197213,0.400158759521863,163801,-3.3854267,37.1318283,2
2005,-0.0373769757662677,-6.42315064397151,-2.29381329724064,163801,-3.3854267,37.1318283,2
2006,-0.0102265590996014,-1.68792268627591,-0.549297502820997,163801,-3.3854267,37.1318283,2
2007,-0.0216564028496014,-3.63495784628717,-1.20360391940657,163801,-3.3854267,37.1318283,2
2008,-0.0199590590996013,-3.34166396687164,-1.10175437997212,163801,-3.3854267,37.1318283,2
2009,-0.0184821840996014,-3.08766023957139,-1.01473744336049,163801,-3.3854267,37.1318283,2
2010,0.00931736947182749,1.4952980210544,0.499659381731484,163801,-3.3854267,37.1318283,2
2011,0.00580219090039841,0.935822791378176,0.30967074478499,163801,-3.3854267,37.1318283,2
2012,0.0135167742337323,2.15641626525449,0.731213003571579,163801,-3.3854267,37.1318283,2
2013,0.0306584409003986,4.77589283102354,1.78743604150399,163801,-3.3854267,37.1318283,2
2014,0.0180076075670649,2.8548201319127,0.98706633461328,163801,-3.3854267,37.1318283,2
2015,-0.0152769757662677,-2.54019186820052,-0.830306731797328,163801,-3.3854267,37.1318283,2
2016,0.0169920346503986,2.69764949762812,0.928293847473225,163801,-3.3854267,37.1318283,2
2000,-0.0228425077715379,-4.11683649685513,-1.13038352395543,163802,-3.3828136,37.1318283,2
2001,-0.00436834110487139,-0.764823742801452,-0.208277347513081,163802,-3.3828136,37.1318283,2
2002,-0.00317341922987158,-0.554589072529868,-0.151207731933553,163802,-3.3828136,37.1318283,2
2003,0.026891755048975,4.49139849116461,1.35184439693364,163802,-3.3828136,37.1318283,2
2004,0.00743165889512842,1.27786510541644,0.355249724147349,163802,-3.3828136,37.1318283,2
2005,-0.0482150077715379,-9.05499990318518,-2.80609449942775,163802,-3.3828136,37.1318283,2
2006,-0.0138537577715379,-2.4616338914846,-0.668826864028644,163802,-3.3828136,37.1318283,2
2007,-0.0260835754798716,-4.72531900832739,-1.30678924012331,163802,-3.3828136,37.1318283,2
2008,-0.0215108411048716,-3.86864172176637,-1.05968703310491,163802,-3.3828136,37.1318283,2
2009,-0.00356521610487154,-0.623436433003425,-0.169908104395823,163802,-3.3828136,37.1318283,2
2010,0.0235968374665573,3.9603190165198,1.17086765741769,163802,-3.3828136,37.1318283,2
2011,0.00480665889512855,0.829804218023644,0.229241580827787,163802,-3.3828136,37.1318283,2
2012,0.0201745755617947,3.40319906839177,0.989670359966216,163802,-3.3828136,37.1318283,2
2013,0.0257749624665573,4.31197103290015,1.28970336077153,163802,-3.3828136,37.1318283,2
2014,0.0202949922284621,3.42289836921616,0.995943920202928,163802,-3.3828136,37.1318283,2
2015,-0.00486972999376067,-0.853269501945401,-0.232259714478468,163802,-3.3828136,37.1318283,2
2016,0.0195109557701285,3.29450882609465,0.955218934104449,163802,-3.3828136,37.1318283,2
2000,-0.0193383129084967,-3.68757391427537,-0.982371009048893,163803,-3.3802004,37.1318283,2
2001,-0.00704956290849684,-1.31703198882614,-0.349065503326132,163803,-3.3802004,37.1318283,2
2002,0.0113861513772178,2.0644733547281,0.567295051685664,163803,-3.3802004,37.1318283,2
2003,0.0192658537581696,3.44968946342767,0.978468582767532,163803,-3.3802004,37.1318283,2
2004,0.019269187091503,3.450268150248,0.978648047696063,163803,-3.3802004,37.1318283,2
2005,-0.0447745629084967,-8.91968761306706,-2.65133869091617,163803,-3.3802004,37.1318283,2
2006,-0.00417947362278226,-0.777151751990251,-0.206439297339715,163803,-3.3802004,37.1318283,2
2007,-0.0265526879084967,-5.12548019308544,-1.38653118405464,163803,-3.3802004,37.1318283,2
2008,-0.0174815941584967,-3.32313944024616,-0.883176517422193,163803,-3.3802004,37.1318283,2
2009,0.00590668709150333,1.08043887716109,0.292142414065512,163803,-3.3802004,37.1318283,2
2010,0.00597752042483696,1.09327057595222,0.295664904531986,163803,-3.3802004,37.1318283,2
2011,0.012187937091503,2.20701766800187,0.60813845892217,163803,-3.3802004,37.1318283,2
2012,-0.0161519934640522,-3.06355868827513,-0.813098276167517,163803,-3.3802004,37.1318283,2
2013,0.0392540085200744,6.81354306498412,2.21419146367506,163803,-3.3802004,37.1318283,2
2014,0.0230271037581696,4.09881126267807,1.18484538372292,163803,-3.3802004,37.1318283,2
2015,-0.006666229575163,-1.24462939046533,-0.329950992451501,163803,-3.3802004,37.1318283,2
2016,0.00591996834150332,1.08284504416291,0.292802829088376,163803,-3.3802004,37.1318283,2
2000,-0.00580083194736225,-1.12742411719409,-0.336478063433942,163804,-3.3775873,37.1318283,2
2001,-0.00195208194736274,-0.37691034413902,-0.112875819324454,163804,-3.3775873,37.1318283,2
2002,0.00726488233835215,1.38102662824625,0.422253973066882,163804,-3.3775873,37.1318283,2
2003,0.0279370847193041,5.13276124436382,1.7656520228284,163804,-3.3775873,37.1318283,2
2004,0.0145104180526374,2.72525529469453,0.857849972331353,163804,-3.3775873,37.1318283,2
2005,-0.0385824986140285,-7.9453932829907,-2.68868623796515,163804,-3.3775873,37.1318283,2
2006,-0.00243422480450556,-0.470389451229867,-0.140786144987454,163804,-3.3775873,37.1318283,2
2007,-0.0292263006973622,-5.91803659443482,-1.8644302209277,163804,-3.3775873,37.1318283,2
2008,-0.00251770694736225,-0.486590797639321,-0.145620746705791,163804,-3.3775873,37.1318283,2
2009,0.0139055073383522,2.61426543491341,0.820542792742242,163804,-3.3775873,37.1318283,2
2010,-0.00604166528069594,-1.17471658641422,-0.350553185311059,163804,-3.3775873,37.1318283,2
2011,0.00408541805263785,0.780786421197981,0.236552162521773,163804,-3.3775873,37.1318283,2
2012,-0.0173572902806959,-3.44169457777862,-1.03651888356451,163804,-3.3775873,37.1318283,2
2013,0.0270349716240667,4.97429438613281,1.69811732995454,163804,-3.3775873,37.1318283,2
2014,0.0111425013859714,2.10445990858267,0.652586842226084,163804,-3.3775873,37.1318283,2
2015,-0.011649304169584,-2.28704544367947,-0.683118600877909,163804,-3.3775873,37.1318283,2
2016,0.00968112117763775,1.83291603335636,0.565149953203102,163804,-3.3775873,37.1318283,2
2000,-0.002160899237099,-0.417591242327421,-0.075297082182899,163805,-3.3749741,37.1318283,2
2001,-0.00246990965376531,-0.47755877091265,-0.0860693202219968,163805,-3.3749741,37.1318283,2
2002,0.0251949340962347,4.65190148363779,0.899786635269301,163805,-3.3749741,37.1318283,2
2003,0.0554598379423881,9.75874033447238,2.20800467682695,163805,-3.3749741,37.1318283,2
2004,0.0411511840962352,7.40549951925915,1.53614188009446,163805,-3.3749741,37.1318283,2
2005,-0.0580718627787653,-12.4049562254009,-2.34686325206588,163805,-3.3749741,37.1318283,2
2006,0.0121261840962347,2.28764065162505,0.424850370451957,163805,-3.3749741,37.1318283,2
2007,-0.0272460815287653,-5.50055206123413,-0.977254435462197,163805,-3.3749741,37.1318283,2
2008,0.0064882934712347,1.23563193213076,0.226409262493677,163805,-3.3749741,37.1318283,2
2009,-0.0291671194751942,-5.90859842502402,-1.0507637415501,163805,-3.3749741,37.1318283,2
2010,-0.0129700659037653,-2.55351411038988,-0.454787496169423,163805,-3.3749741,37.1318283,2
2011,-0.00498006590376532,-0.967040519330693,-0.173664887309351,163805,-3.3749741,37.1318283,2
2012,-0.0160613159037654,-3.17918382157625,-0.565140022949172,163805,-3.3749741,37.1318283,2
2013,0.0263560948105203,4.85710581667301,0.943517741902661,163805,-3.3749741,37.1318283,2
2014,0.0251382674295684,4.64186728409914,0.89766045814103,163805,-3.3749741,37.1318283,2
2015,-0.0400363159037655,-8.27114443948227,-1.48864582483873,163805,-3.3749741,37.1318283,2
2016,0.00124884034623468,0.239941892259857,0.0435110046016624,163805,-3.3749741,37.1318283,2
2000,-0.00565756041599369,-1.34587104503571,-0.249794522892006,163806,-3.372361,37.1318283,2
2001,-0.00926696145765998,-2.22133693381751,-0.410512699183234,163806,-3.372361,37.1318283,2
2002,0.0220736895840063,4.96224217205564,1.0029282852394,163806,-3.372361,37.1318283,2
2003,0.0253025998404172,5.65191340323546,1.16119724185454,163806,-3.372361,37.1318283,2
2004,0.0458545229173399,9.84391186380419,2.34290715510737,163806,-3.372361,37.1318283,2
2005,-0.04819430520766,-12.5888979316956,-2.50807441992384,163806,-3.372361,37.1318283,2
2006,0.0162719336316255,3.70057395231519,0.72889521715389,163806,-3.372361,37.1318283,2
2007,-0.01230836770766,-2.96947899040117,-0.547458612060664,163806,-3.372361,37.1318283,2
2008,-0.00451227395765999,-1.07084577353304,-0.199085681903839,163806,-3.372361,37.1318283,2
2009,-0.0174320842255167,-4.25198773547806,-0.782792944397048,163806,-3.372361,37.1318283,2
2010,-0.00551589374932629,-1.3117800395495,-0.243516035043617,163806,-3.372361,37.1318283,2
2011,0.02079514791734,4.68670735055789,0.941500982873915,163806,-3.372361,37.1318283,2
2012,-0.0228079770826604,-5.62838197848128,-1.03850993813527,163806,-3.372361,37.1318283,2
2013,0.0251589872030544,5.62142539407855,1.15405404388475,163806,-3.372361,37.1318283,2
2014,0.00315410625067367,0.736701066184881,0.139073664478534,163806,-3.372361,37.1318283,2
2015,-0.0248704770826601,-6.16503684601103,-1.13973453048889,163806,-3.372361,37.1318283,2
2016,-0.00804508645766,-1.92347651737679,-0.355922234123045,163806,-3.372361,37.1318283,2
2000,-0.0390564324538819,-8.12226473805728,-1.95221835604131,164478,-3.3905597,37.1297449,2
2001,0.00741466129611817,1.42081333763236,0.334105837055841,164478,-3.3905597,37.1297449,2
2002,0.000760755046118167,0.147436221502284,0.0341615748574697,164478,-3.3905597,37.1297449,2
2003,0.0319668630006641,5.8814073141037,1.53828961546563,164478,-3.3905597,37.1297449,2
2004,-0.00160994807888187,-0.31328197579116,-0.0723036512277622,164478,-3.3905597,37.1297449,2
2005,-0.0436605991205482,-9.15712137858869,-2.2505725991766,164478,-3.3905597,37.1297449,2
2006,-0.00147226578721554,-0.286422482570258,-0.0661184885609504,164478,-3.3905597,37.1297449,2
2007,-0.0218638543288819,-4.40780094405739,-1.01286151984047,164478,-3.3905597,37.1297449,2
2008,-0.0127064324538819,-2.52058526451045,-0.576477191169169,164478,-3.3905597,37.1297449,2
2009,0.00767079968897483,1.46925882842027,0.345732580880524,164478,-3.3905597,37.1297449,2
2010,0.0067904425461181,1.30257395994871,0.305805760212724,164478,-3.3905597,37.1297449,2
2011,0.00604981754611855,1.1619604485666,0.272287204446178,164478,-3.3905597,37.1297449,2
2012,-0.015856432453882,-3.16289204441525,-0.723605770579147,164478,-3.3905597,37.1297449,2
2013,0.0471204906230409,8.46128975707375,2.49512715647353,164478,-3.3905597,37.1297449,2
2014,0.0146989842127844,2.7823825353088,0.669241209923655,164478,-3.3905597,37.1297449,2
2015,-0.00579393245388204,-1.13560716513672,-0.260720244800093,164478,-3.3905597,37.1297449,2
2016,0.0195470831711181,3.67036284246726,0.899741962332557,164478,-3.3905597,37.1297449,2
2000,-0.0371729565211139,-6.43737375204469,-1.54432805653972,164479,-3.3879466,37.1297449,2
2001,0.0343094653538863,5.35643461302081,1.40982613545728,164479,-3.3879466,37.1297449,2
2002,0.0259754809788864,4.10242045416553,1.04004922509122,164479,-3.3879466,37.1297449,2
2003,0.052438975297068,7.98735803951026,2.36039469108292,164479,-3.3879466,37.1297449,2
2004,0.00801259035388635,1.29795351340668,0.311401681657534,164479,-3.3879466,37.1297449,2
