"iv_malla_modi_id","year","ndvi","seasonF","season","long","lat","pop"
171285,2005,6.4428,"annual",0,-3.3452167,37.1089116,2
171285,2006,6.5055,"annual",0,-3.3452167,37.1089116,2
171285,2007,6.9799,"annual",0,-3.3452167,37.1089116,2
171285,2008,7.0141,"annual",0,-3.3452167,37.1089116,2
171285,2009,6.3922,"annual",0,-3.3452167,37.1089116,2
171285,2010,6.8556,"annual",0,-3.3452167,37.1089116,2
171285,2011,6.5441,"annual",0,-3.3452167,37.1089116,2
171285,2012,6.3214,"annual",0,-3.3452167,37.1089116,2
171285,2013,6.798,"annual",0,-3.3452167,37.1089116,2
171285,2014,7.1656,"annual",0,-3.3452167,37.1089116,2
171285,2015,8.2854,"annual",0,-3.3452167,37.1089116,2
171285,2016,7.2221,"annual",0,-3.3452167,37.1089116,2
171286,2000,4.5681,"annual",0,-3.3426043,37.1089116,2
171286,2001,5.1604,"annual",0,-3.3426043,37.1089116,2
171286,2002,5.8546,"annual",0,-3.3426043,37.1089116,2
171286,2003,5.8997,"annual",0,-3.3426043,37.1089116,2
171286,2004,7.4829,"annual",0,-3.3426043,37.1089116,2
171286,2005,5.3952,"annual",0,-3.3426043,37.1089116,2
171286,2006,5.6314,"annual",0,-3.3426043,37.1089116,2
171286,2007,6.2283,"annual",0,-3.3426043,37.1089116,2
171286,2008,5.3274,"annual",0,-3.3426043,37.1089116,2
171286,2009,6.399,"annual",0,-3.3426043,37.1089116,2
171286,2010,5.3324,"annual",0,-3.3426043,37.1089116,2
171286,2011,5.6084,"annual",0,-3.3426043,37.1089116,2
171286,2012,5.5734,"annual",0,-3.3426043,37.1089116,2
171286,2013,5.2673,"annual",0,-3.3426043,37.1089116,2
171286,2014,6.6004,"annual",0,-3.3426043,37.1089116,2
171286,2015,7.6618,"annual",0,-3.3426043,37.1089116,2
171286,2016,7.4255,"annual",0,-3.3426043,37.1089116,2
171929,2000,7.5761,"annual",0,-3.4365547,37.1068283,3
171929,2001,9.4053,"annual",0,-3.4365547,37.1068283,3
171929,2002,8.8865,"annual",0,-3.4365547,37.1068283,3
171929,2003,7.7653,"annual",0,-3.4365547,37.1068283,3
171929,2004,8.5967,"annual",0,-3.4365547,37.1068283,3
171929,2005,7.9422,"annual",0,-3.4365547,37.1068283,3
171929,2006,7.2748,"annual",0,-3.4365547,37.1068283,3
171929,2007,8.1834,"annual",0,-3.4365547,37.1068283,3
171929,2008,8.5152,"annual",0,-3.4365547,37.1068283,3
171929,2009,7.4948,"annual",0,-3.4365547,37.1068283,3
171929,2010,7.9309,"annual",0,-3.4365547,37.1068283,3
171929,2011,9.1463,"annual",0,-3.4365547,37.1068283,3
171929,2012,7.6839,"annual",0,-3.4365547,37.1068283,3
171929,2013,8.2641,"annual",0,-3.4365547,37.1068283,3
171929,2014,7.9556,"annual",0,-3.4365547,37.1068283,3
171929,2015,9.2777,"annual",0,-3.4365547,37.1068283,3
171929,2016,8.3817,"annual",0,-3.4365547,37.1068283,3
171930,2000,8.5916,"annual",0,-3.4339424,37.1068283,3
171930,2001,10.1469,"annual",0,-3.4339424,37.1068283,3
171930,2002,9.3008,"annual",0,-3.4339424,37.1068283,3
171930,2003,8.2547,"annual",0,-3.4339424,37.1068283,3
171930,2004,9.2569,"annual",0,-3.4339424,37.1068283,3
171930,2005,8.5567,"annual",0,-3.4339424,37.1068283,3
171930,2006,8.1144,"annual",0,-3.4339424,37.1068283,3
171930,2007,8.6932,"annual",0,-3.4339424,37.1068283,3
171930,2008,9.1213,"annual",0,-3.4339424,37.1068283,3
171930,2009,8.2903,"annual",0,-3.4339424,37.1068283,3
171930,2010,8.6024,"annual",0,-3.4339424,37.1068283,3
171930,2011,9.4858,"annual",0,-3.4339424,37.1068283,3
171930,2012,8.2349,"annual",0,-3.4339424,37.1068283,3
171930,2013,8.6879,"annual",0,-3.4339424,37.1068283,3
171930,2014,8.5224,"annual",0,-3.4339424,37.1068283,3
171930,2015,9.9784,"annual",0,-3.4339424,37.1068283,3
171930,2016,8.8184,"annual",0,-3.4339424,37.1068283,3
171931,2000,7.8013,"annual",0,-3.4313301,37.1068283,3
171931,2001,11.1117,"annual",0,-3.4313301,37.1068283,3
171931,2002,10.6785,"annual",0,-3.4313301,37.1068283,3
171931,2003,9.4915,"annual",0,-3.4313301,37.1068283,3
171931,2004,10.3354,"annual",0,-3.4313301,37.1068283,3
171931,2005,9.9923,"annual",0,-3.4313301,37.1068283,3
171931,2006,7.9847,"annual",0,-3.4313301,37.1068283,3
171931,2007,9.7504,"annual",0,-3.4313301,37.1068283,3
171931,2008,9.1973,"annual",0,-3.4313301,37.1068283,3
171931,2009,8.4934,"annual",0,-3.4313301,37.1068283,3
171931,2010,8.8845,"annual",0,-3.4313301,37.1068283,3
171931,2011,9.5346,"annual",0,-3.4313301,37.1068283,3
171931,2012,9.2209,"annual",0,-3.4313301,37.1068283,3
171931,2013,9.4582,"annual",0,-3.4313301,37.1068283,3
171931,2014,9.2807,"annual",0,-3.4313301,37.1068283,3
171931,2015,10.0643,"annual",0,-3.4313301,37.1068283,3
171931,2016,10.6513,"annual",0,-3.4313301,37.1068283,3
171932,2000,7.661,"annual",0,-3.4287178,37.1068283,3
171932,2001,10.9779,"annual",0,-3.4287178,37.1068283,3
171932,2002,10.5517,"annual",0,-3.4287178,37.1068283,3
171932,2003,9.3459,"annual",0,-3.4287178,37.1068283,3
171932,2004,10.1442,"annual",0,-3.4287178,37.1068283,3
171932,2005,9.8022,"annual",0,-3.4287178,37.1068283,3
171932,2006,7.7651,"annual",0,-3.4287178,37.1068283,3
171932,2007,9.4866,"annual",0,-3.4287178,37.1068283,3
171932,2008,9.1734,"annual",0,-3.4287178,37.1068283,3
171932,2009,8.316,"annual",0,-3.4287178,37.1068283,3
171932,2010,8.6996,"annual",0,-3.4287178,37.1068283,3
171932,2011,9.0712,"annual",0,-3.4287178,37.1068283,3
171932,2012,9.1496,"annual",0,-3.4287178,37.1068283,3
171932,2013,9.0182,"annual",0,-3.4287178,37.1068283,3
171932,2014,8.8766,"annual",0,-3.4287178,37.1068283,3
171932,2015,9.8742,"annual",0,-3.4287178,37.1068283,3
171932,2016,10.2545,"annual",0,-3.4287178,37.1068283,3
171961,2000,3.6624,"annual",0,-3.3529615,37.1068283,2
171961,2001,3.9982,"annual",0,-3.3529615,37.1068283,2
171961,2002,4.3875,"annual",0,-3.3529615,37.1068283,2
171961,2003,4.6501,"annual",0,-3.3529615,37.1068283,2
171961,2004,4.5004,"annual",0,-3.3529615,37.1068283,2
171961,2005,5.4521,"annual",0,-3.3529615,37.1068283,2
171961,2006,4.9608,"annual",0,-3.3529615,37.1068283,2
171961,2007,5.2754,"annual",0,-3.3529615,37.1068283,2
171961,2008,5.0187,"annual",0,-3.3529615,37.1068283,2
171961,2009,3.7203,"annual",0,-3.3529615,37.1068283,2
171961,2010,4.5115,"annual",0,-3.3529615,37.1068283,2
171961,2011,5.5983,"annual",0,-3.3529615,37.1068283,2
171961,2012,4.7573,"annual",0,-3.3529615,37.1068283,2
171961,2013,5.5059,"annual",0,-3.3529615,37.1068283,2
171961,2014,4.891,"annual",0,-3.3529615,37.1068283,2
171961,2015,5.9101,"annual",0,-3.3529615,37.1068283,2
171961,2016,5.4768,"annual",0,-3.3529615,37.1068283,2
171962,2000,4.4342,"annual",0,-3.3503492,37.1068283,2
171962,2001,5.1784,"annual",0,-3.3503492,37.1068283,2
171962,2002,5.2645,"annual",0,-3.3503492,37.1068283,2
171962,2003,5.1624,"annual",0,-3.3503492,37.1068283,2
171962,2004,5.1596,"annual",0,-3.3503492,37.1068283,2
171962,2005,6.2597,"annual",0,-3.3503492,37.1068283,2
171962,2006,5.7625,"annual",0,-3.3503492,37.1068283,2
171962,2007,6.3483,"annual",0,-3.3503492,37.1068283,2
171962,2008,5.7167,"annual",0,-3.3503492,37.1068283,2
171962,2009,4.542,"annual",0,-3.3503492,37.1068283,2
171962,2010,5.3988,"annual",0,-3.3503492,37.1068283,2
171962,2011,6.2333,"annual",0,-3.3503492,37.1068283,2
171962,2012,4.981,"annual",0,-3.3503492,37.1068283,2
171962,2013,6.699,"annual",0,-3.3503492,37.1068283,2
171962,2014,6.0739,"annual",0,-3.3503492,37.1068283,2
171962,2015,6.7956,"annual",0,-3.3503492,37.1068283,2
171962,2016,6.1277,"annual",0,-3.3503492,37.1068283,2
171963,2000,4.634,"annual",0,-3.3477369,37.1068283,2
171963,2001,5.2399,"annual",0,-3.3477369,37.1068283,2
171963,2002,5.8778,"annual",0,-3.3477369,37.1068283,2
171963,2003,5.5249,"annual",0,-3.3477369,37.1068283,2
171963,2004,5.8091,"annual",0,-3.3477369,37.1068283,2
171963,2005,5.9266,"annual",0,-3.3477369,37.1068283,2
171963,2006,4.7667,"annual",0,-3.3477369,37.1068283,2
171963,2007,6.122,"annual",0,-3.3477369,37.1068283,2
171963,2008,5.4893,"annual",0,-3.3477369,37.1068283,2
171963,2009,5.3723,"annual",0,-3.3477369,37.1068283,2
171963,2010,6.3044,"annual",0,-3.3477369,37.1068283,2
171963,2011,6.0307,"annual",0,-3.3477369,37.1068283,2
171963,2012,6.1444,"annual",0,-3.3477369,37.1068283,2
171963,2013,6.2005,"annual",0,-3.3477369,37.1068283,2
171963,2014,7.0461,"annual",0,-3.3477369,37.1068283,2
171963,2015,7.1949,"annual",0,-3.3477369,37.1068283,2
171963,2016,6.7976,"annual",0,-3.3477369,37.1068283,2
171964,2000,4.168,"annual",0,-3.3451247,37.1068283,2
171964,2001,4.7265,"annual",0,-3.3451247,37.1068283,2
171964,2002,5.5165,"annual",0,-3.3451247,37.1068283,2
171964,2003,4.8796,"annual",0,-3.3451247,37.1068283,2
171964,2004,5.8473,"annual",0,-3.3451247,37.1068283,2
171964,2005,5.5334,"annual",0,-3.3451247,37.1068283,2
171964,2006,4.6799,"annual",0,-3.3451247,37.1068283,2
171964,2007,5.8416,"annual",0,-3.3451247,37.1068283,2
171964,2008,5.0923,"annual",0,-3.3451247,37.1068283,2
171964,2009,5.1339,"annual",0,-3.3451247,37.1068283,2
171964,2010,5.7576,"annual",0,-3.3451247,37.1068283,2
171964,2011,5.6519,"annual",0,-3.3451247,37.1068283,2
171964,2012,5.413,"annual",0,-3.3451247,37.1068283,2
171964,2013,5.2756,"annual",0,-3.3451247,37.1068283,2
171964,2014,6.7519,"annual",0,-3.3451247,37.1068283,2
171964,2015,7.1501,"annual",0,-3.3451247,37.1068283,2
171964,2016,6.6092,"annual",0,-3.3451247,37.1068283,2
172607,2000,6.7022,"annual",0,-3.4390724,37.104745,3
172607,2001,7.7796,"annual",0,-3.4390724,37.104745,3
172607,2002,6.287,"annual",0,-3.4390724,37.104745,3
172607,2003,5.9408,"annual",0,-3.4390724,37.104745,3
172607,2004,7.1845,"annual",0,-3.4390724,37.104745,3
172607,2005,6.2331,"annual",0,-3.4390724,37.104745,3
172607,2006,6.8303,"annual",0,-3.4390724,37.104745,3
172607,2007,7.1451,"annual",0,-3.4390724,37.104745,3
172607,2008,8.5672,"annual",0,-3.4390724,37.104745,3
172607,2009,6.311,"annual",0,-3.4390724,37.104745,3
172607,2010,6.9567,"annual",0,-3.4390724,37.104745,3
172607,2011,7.7942,"annual",0,-3.4390724,37.104745,3
172607,2012,6.4096,"annual",0,-3.4390724,37.104745,3
172607,2013,6.4356,"annual",0,-3.4390724,37.104745,3
172607,2014,7.4789,"annual",0,-3.4390724,37.104745,3
172607,2015,8.8876,"annual",0,-3.4390724,37.104745,3
172607,2016,9.1527,"annual",0,-3.4390724,37.104745,3
172608,2000,7.3973,"annual",0,-3.4364602,37.104745,3
172608,2001,9.0405,"annual",0,-3.4364602,37.104745,3
172608,2002,8.6224,"annual",0,-3.4364602,37.104745,3
172608,2003,7.4553,"annual",0,-3.4364602,37.104745,3
172608,2004,8.4267,"annual",0,-3.4364602,37.104745,3
172608,2005,7.7537,"annual",0,-3.4364602,37.104745,3
172608,2006,7.3159,"annual",0,-3.4364602,37.104745,3
172608,2007,7.7813,"annual",0,-3.4364602,37.104745,3
172608,2008,8.099,"annual",0,-3.4364602,37.104745,3
172608,2009,7.3318,"annual",0,-3.4364602,37.104745,3
172608,2010,7.5195,"annual",0,-3.4364602,37.104745,3
172608,2011,8.9075,"annual",0,-3.4364602,37.104745,3
172608,2012,7.4773,"annual",0,-3.4364602,37.104745,3
172608,2013,7.9894,"annual",0,-3.4364602,37.104745,3
172608,2014,7.8051,"annual",0,-3.4364602,37.104745,3
172608,2015,9.169,"annual",0,-3.4364602,37.104745,3
172608,2016,8.0543,"annual",0,-3.4364602,37.104745,3
172609,2000,8.1787,"annual",0,-3.433848,37.104745,3
172609,2001,10.055,"annual",0,-3.433848,37.104745,3
172609,2002,9.6247,"annual",0,-3.433848,37.104745,3
172609,2003,8.3899,"annual",0,-3.433848,37.104745,3
172609,2004,9.4257,"annual",0,-3.433848,37.104745,3
172609,2005,8.4942,"annual",0,-3.433848,37.104745,3
172609,2006,7.7907,"annual",0,-3.433848,37.104745,3
172609,2007,8.471,"annual",0,-3.433848,37.104745,3
172609,2008,8.6954,"annual",0,-3.433848,37.104745,3
172609,2009,7.7493,"annual",0,-3.433848,37.104745,3
172609,2010,8.3058,"annual",0,-3.433848,37.104745,3
172609,2011,9.2141,"annual",0,-3.433848,37.104745,3
172609,2012,7.9583,"annual",0,-3.433848,37.104745,3
172609,2013,8.3708,"annual",0,-3.433848,37.104745,3
172609,2014,8.238,"annual",0,-3.433848,37.104745,3
172609,2015,9.8042,"annual",0,-3.433848,37.104745,3
172609,2016,8.4814,"annual",0,-3.433848,37.104745,3
172610,2000,8.6259,"annual",0,-3.4312357,37.104745,3
172610,2001,12.3167,"annual",0,-3.4312357,37.104745,3
172610,2002,11.8624,"annual",0,-3.4312357,37.104745,3
172610,2003,10.5279,"annual",0,-3.4312357,37.104745,3
172610,2004,11.4798,"annual",0,-3.4312357,37.104745,3
172610,2005,10.7378,"annual",0,-3.4312357,37.104745,3
172610,2006,8.5253,"annual",0,-3.4312357,37.104745,3
172610,2007,10.4656,"annual",0,-3.4312357,37.104745,3
172610,2008,9.5886,"annual",0,-3.4312357,37.104745,3
172610,2009,9.0197,"annual",0,-3.4312357,37.104745,3
172610,2010,9.4646,"annual",0,-3.4312357,37.104745,3
172610,2011,10.117,"annual",0,-3.4312357,37.104745,3
172610,2012,9.3417,"annual",0,-3.4312357,37.104745,3
172610,2013,9.5893,"annual",0,-3.4312357,37.104745,3
172610,2014,9.689,"annual",0,-3.4312357,37.104745,3
172610,2015,10.5249,"annual",0,-3.4312357,37.104745,3
172610,2016,11.1129,"annual",0,-3.4312357,37.104745,3
172641,2000,3.5083,"annual",0,-3.3502571,37.104745,2
172641,2001,4.091,"annual",0,-3.3502571,37.104745,2
172641,2002,4.1242,"annual",0,-3.3502571,37.104745,2
172641,2003,4.0662,"annual",0,-3.3502571,37.104745,2
172641,2004,3.9173,"annual",0,-3.3502571,37.104745,2
172641,2005,4.811,"annual",0,-3.3502571,37.104745,2
172641,2006,4.7626,"annual",0,-3.3502571,37.104745,2
172641,2007,5.0256,"annual",0,-3.3502571,37.104745,2
172641,2008,4.5459,"annual",0,-3.3502571,37.104745,2
172641,2009,3.5562,"annual",0,-3.3502571,37.104745,2
172641,2010,4.4526,"annual",0,-3.3502571,37.104745,2
172641,2011,5.2468,"annual",0,-3.3502571,37.104745,2
172641,2012,4.2763,"annual",0,-3.3502571,37.104745,2
172641,2013,5.1154,"annual",0,-3.3502571,37.104745,2
172641,2014,4.6093,"annual",0,-3.3502571,37.104745,2
172641,2015,5.4501,"annual",0,-3.3502571,37.104745,2
172641,2016,5.0853,"annual",0,-3.3502571,37.104745,2
172642,2000,3.5499,"annual",0,-3.3476449,37.104745,2
172642,2001,4.0716,"annual",0,-3.3476449,37.104745,2
172642,2002,4.8166,"annual",0,-3.3476449,37.104745,2
172642,2003,4.2694,"annual",0,-3.3476449,37.104745,2
172642,2004,4.6774,"annual",0,-3.3476449,37.104745,2
172642,2005,4.7603,"annual",0,-3.3476449,37.104745,2
172642,2006,3.8233,"annual",0,-3.3476449,37.104745,2
172642,2007,4.8492,"annual",0,-3.3476449,37.104745,2
172642,2008,4.3976,"annual",0,-3.3476449,37.104745,2
172642,2009,4.0212,"annual",0,-3.3476449,37.104745,2
172642,2010,4.8612,"annual",0,-3.3476449,37.104745,2
172642,2011,4.8614,"annual",0,-3.3476449,37.104745,2
172642,2012,4.5828,"annual",0,-3.3476449,37.104745,2
172642,2013,4.3804,"annual",0,-3.3476449,37.104745,2
172642,2014,5.375,"annual",0,-3.3476449,37.104745,2
172642,2015,5.9498,"annual",0,-3.3476449,37.104745,2
172642,2016,5.2856,"annual",0,-3.3476449,37.104745,2
172643,2000,3.6016,"annual",0,-3.3450327,37.104745,2
172643,2001,4.1386,"annual",0,-3.3450327,37.104745,2
172643,2002,4.9286,"annual",0,-3.3450327,37.104745,2
172643,2003,4.3713,"annual",0,-3.3450327,37.104745,2
172643,2004,5.0648,"annual",0,-3.3450327,37.104745,2
172643,2005,4.8504,"annual",0,-3.3450327,37.104745,2
172643,2006,3.9426,"annual",0,-3.3450327,37.104745,2
172643,2007,5.2459,"annual",0,-3.3450327,37.104745,2
172643,2008,4.6106,"annual",0,-3.3450327,37.104745,2
172643,2009,4.0747,"annual",0,-3.3450327,37.104745,2
172643,2010,5.086,"annual",0,-3.3450327,37.104745,2
172643,2011,5.0298,"annual",0,-3.3450327,37.104745,2
172643,2012,4.4565,"annual",0,-3.3450327,37.104745,2
172643,2013,4.6309,"annual",0,-3.3450327,37.104745,2
172643,2014,5.634,"annual",0,-3.3450327,37.104745,2
172643,2015,6.075,"annual",0,-3.3450327,37.104745,2
172643,2016,5.5104,"annual",0,-3.3450327,37.104745,2
173284,2000,7.4247,"annual",0,-3.4442021,37.1026616,3
173284,2001,7.6833,"annual",0,-3.4442021,37.1026616,3
173284,2002,6.7362,"annual",0,-3.4442021,37.1026616,3
173284,2003,6.7903,"annual",0,-3.4442021,37.1026616,3
173284,2004,8.2949,"annual",0,-3.4442021,37.1026616,3
173284,2005,6.9553,"annual",0,-3.4442021,37.1026616,3
173284,2006,7.7853,"annual",0,-3.4442021,37.1026616,3
173284,2007,8.9196,"annual",0,-3.4442021,37.1026616,3
173284,2008,7.5099,"annual",0,-3.4442021,37.1026616,3
173284,2009,7.7477,"annual",0,-3.4442021,37.1026616,3
173284,2010,6.9548,"annual",0,-3.4442021,37.1026616,3
173284,2011,7.2685,"annual",0,-3.4442021,37.1026616,3
173284,2012,7.0603,"annual",0,-3.4442021,37.1026616,3
173284,2013,6.9069,"annual",0,-3.4442021,37.1026616,3
173284,2014,8.1649,"annual",0,-3.4442021,37.1026616,3
173284,2015,9.4016,"annual",0,-3.4442021,37.1026616,3
173284,2016,8.453,"annual",0,-3.4442021,37.1026616,3
173285,2000,7.5381,"annual",0,-3.4415899,37.1026616,3
173285,2001,7.0234,"annual",0,-3.4415899,37.1026616,3
173285,2002,6.9062,"annual",0,-3.4415899,37.1026616,3
173285,2003,7.0115,"annual",0,-3.4415899,37.1026616,3
173285,2004,7.8737,"annual",0,-3.4415899,37.1026616,3
173285,2005,6.4287,"annual",0,-3.4415899,37.1026616,3
173285,2006,7.1333,"annual",0,-3.4415899,37.1026616,3
173285,2007,8.1906,"annual",0,-3.4415899,37.1026616,3
173285,2008,8.6534,"annual",0,-3.4415899,37.1026616,3
173285,2009,6.2971,"annual",0,-3.4415899,37.1026616,3
173285,2010,6.5936,"annual",0,-3.4415899,37.1026616,3
173285,2011,7.3528,"annual",0,-3.4415899,37.1026616,3
173285,2012,7.3386,"annual",0,-3.4415899,37.1026616,3
173285,2013,6.9648,"annual",0,-3.4415899,37.1026616,3
173285,2014,7.8662,"annual",0,-3.4415899,37.1026616,3
173285,2015,9.4695,"annual",0,-3.4415899,37.1026616,3
173285,2016,8.115,"annual",0,-3.4415899,37.1026616,3
173286,2000,7.1554,"annual",0,-3.4389778,37.1026616,3
173286,2001,6.7013,"annual",0,-3.4389778,37.1026616,3
173286,2002,6.5596,"annual",0,-3.4389778,37.1026616,3
173286,2003,6.8604,"annual",0,-3.4389778,37.1026616,3
173286,2004,7.6888,"annual",0,-3.4389778,37.1026616,3
173286,2005,6.308,"annual",0,-3.4389778,37.1026616,3
173286,2006,6.8484,"annual",0,-3.4389778,37.1026616,3
173286,2007,8.0789,"annual",0,-3.4389778,37.1026616,3
173286,2008,8.2392,"annual",0,-3.4389778,37.1026616,3
173286,2009,6.1182,"annual",0,-3.4389778,37.1026616,3
173286,2010,6.342,"annual",0,-3.4389778,37.1026616,3
173286,2011,7.116,"annual",0,-3.4389778,37.1026616,3
173286,2012,7.2747,"annual",0,-3.4389778,37.1026616,3
173286,2013,6.8451,"annual",0,-3.4389778,37.1026616,3
173286,2014,7.6263,"annual",0,-3.4389778,37.1026616,3
173286,2015,9.2482,"annual",0,-3.4389778,37.1026616,3
173286,2016,7.8879,"annual",0,-3.4389778,37.1026616,3
173287,2000,7.4359,"annual",0,-3.4363657,37.1026616,3
173287,2001,8.4001,"annual",0,-3.4363657,37.1026616,3
173287,2002,6.9541,"annual",0,-3.4363657,37.1026616,3
173287,2003,9.0859,"annual",0,-3.4363657,37.1026616,3
173287,2004,8.1979,"annual",0,-3.4363657,37.1026616,3
173287,2005,8.5792,"annual",0,-3.4363657,37.1026616,3
173287,2006,7.9046,"annual",0,-3.4363657,37.1026616,3
173287,2007,8.0603,"annual",0,-3.4363657,37.1026616,3
173287,2008,9.2272,"annual",0,-3.4363657,37.1026616,3
173287,2009,5.9331,"annual",0,-3.4363657,37.1026616,3
173287,2010,6.7606,"annual",0,-3.4363657,37.1026616,3
173287,2011,7.0361,"annual",0,-3.4363657,37.1026616,3
173287,2012,6.7342,"annual",0,-3.4363657,37.1026616,3
173287,2013,8.4101,"annual",0,-3.4363657,37.1026616,3
173287,2014,9.884,"annual",0,-3.4363657,37.1026616,3
173287,2015,10.1078,"annual",0,-3.4363657,37.1026616,3
173287,2016,8.8046,"annual",0,-3.4363657,37.1026616,3
173288,2000,7.8601,"annual",0,-3.4337535,37.1026616,3
173288,2001,8.8945,"annual",0,-3.4337535,37.1026616,3
173288,2002,7.5713,"annual",0,-3.4337535,37.1026616,3
173288,2003,9.798,"annual",0,-3.4337535,37.1026616,3
173288,2004,8.9178,"annual",0,-3.4337535,37.1026616,3
173288,2005,9.2969,"annual",0,-3.4337535,37.1026616,3
173288,2006,8.7434,"annual",0,-3.4337535,37.1026616,3
173288,2007,8.654,"annual",0,-3.4337535,37.1026616,3
173288,2008,9.9505,"annual",0,-3.4337535,37.1026616,3
173288,2009,6.4656,"annual",0,-3.4337535,37.1026616,3
173288,2010,7.3025,"annual",0,-3.4337535,37.1026616,3
173288,2011,7.5424,"annual",0,-3.4337535,37.1026616,3
173288,2012,7.4466,"annual",0,-3.4337535,37.1026616,3
173288,2013,8.7758,"annual",0,-3.4337535,37.1026616,3
173288,2014,10.5511,"annual",0,-3.4337535,37.1026616,3
173288,2015,10.706,"annual",0,-3.4337535,37.1026616,3
173288,2016,9.5005,"annual",0,-3.4337535,37.1026616,3
173292,2000,6.493,"annual",0,-3.4233049,37.1026616,3
173292,2001,9.8391,"annual",0,-3.4233049,37.1026616,3
173292,2002,7.0616,"annual",0,-3.4233049,37.1026616,3
173292,2003,9.1354,"annual",0,-3.4233049,37.1026616,3
173292,2004,7.9246,"annual",0,-3.4233049,37.1026616,3
173292,2005,6.9231,"annual",0,-3.4233049,37.1026616,3
173292,2006,6.9973,"annual",0,-3.4233049,37.1026616,3
173292,2007,7.7455,"annual",0,-3.4233049,37.1026616,3
173292,2008,9.0771,"annual",0,-3.4233049,37.1026616,3
173292,2009,6.6475,"annual",0,-3.4233049,37.1026616,3
173292,2010,6.5866,"annual",0,-3.4233049,37.1026616,3
173292,2011,8.4799,"annual",0,-3.4233049,37.1026616,3
173292,2012,7.7551,"annual",0,-3.4233049,37.1026616,3
173292,2013,7.003,"annual",0,-3.4233049,37.1026616,3
173292,2014,7.7547,"annual",0,-3.4233049,37.1026616,3
173292,2015,9.9649,"annual",0,-3.4233049,37.1026616,3
173292,2016,9.3952,"annual",0,-3.4233049,37.1026616,3
173293,2000,6.235,"annual",0,-3.4206928,37.1026616,3
173293,2001,7.4044,"annual",0,-3.4206928,37.1026616,3
173293,2002,7.7557,"annual",0,-3.4206928,37.1026616,3
173293,2003,7.8564,"annual",0,-3.4206928,37.1026616,3
173293,2004,7.8347,"annual",0,-3.4206928,37.1026616,3
173293,2005,8.131,"annual",0,-3.4206928,37.1026616,3
173293,2006,7.3637,"annual",0,-3.4206928,37.1026616,3
173293,2007,7.9143,"annual",0,-3.4206928,37.1026616,3
173293,2008,6.6875,"annual",0,-3.4206928,37.1026616,3
173293,2009,7.8496,"annual",0,-3.4206928,37.1026616,3
173293,2010,7.4815,"annual",0,-3.4206928,37.1026616,3
