"iv_malla_modi_id","year","evi","n_composites","long","lat","pop"
172607,2007,0.25419375,16,-3.4390724,37.104745,3
172607,2008,0.257494736842105,19,-3.4390724,37.104745,3
172607,2009,0.261814285714286,14,-3.4390724,37.104745,3
172607,2010,0.264313333333333,15,-3.4390724,37.104745,3
172607,2011,0.28334375,16,-3.4390724,37.104745,3
172607,2012,0.275,14,-3.4390724,37.104745,3
172607,2013,0.284423076923077,13,-3.4390724,37.104745,3
172607,2014,0.27244375,16,-3.4390724,37.104745,3
172607,2015,0.277627777777778,18,-3.4390724,37.104745,3
172607,2016,0.284888888888889,18,-3.4390724,37.104745,3
172608,2000,0.260375,16,-3.4364602,37.104745,3
172608,2001,0.279844444444444,18,-3.4364602,37.104745,3
172608,2002,0.271247058823529,17,-3.4364602,37.104745,3
172608,2003,0.271353333333333,15,-3.4364602,37.104745,3
172608,2004,0.29404375,16,-3.4364602,37.104745,3
172608,2005,0.235523529411765,17,-3.4364602,37.104745,3
172608,2006,0.26998,15,-3.4364602,37.104745,3
172608,2007,0.26625625,16,-3.4364602,37.104745,3
172608,2008,0.260635294117647,17,-3.4364602,37.104745,3
172608,2009,0.28112,15,-3.4364602,37.104745,3
172608,2010,0.267073333333333,15,-3.4364602,37.104745,3
172608,2011,0.279211764705882,17,-3.4364602,37.104745,3
172608,2012,0.284033333333333,15,-3.4364602,37.104745,3
172608,2013,0.291413333333333,15,-3.4364602,37.104745,3
172608,2014,0.286406666666667,15,-3.4364602,37.104745,3
172608,2015,0.283076470588235,17,-3.4364602,37.104745,3
172608,2016,0.28608,15,-3.4364602,37.104745,3
172609,2000,0.28504375,16,-3.433848,37.104745,3
172609,2001,0.309266666666667,18,-3.433848,37.104745,3
172609,2002,0.306164705882353,17,-3.433848,37.104745,3
172609,2003,0.313473333333333,15,-3.433848,37.104745,3
172609,2004,0.3271625,16,-3.433848,37.104745,3
172609,2005,0.255805882352941,17,-3.433848,37.104745,3
172609,2006,0.293566666666667,15,-3.433848,37.104745,3
172609,2007,0.287975,16,-3.433848,37.104745,3
172609,2008,0.278682352941176,17,-3.433848,37.104745,3
172609,2009,0.29346,15,-3.433848,37.104745,3
172609,2010,0.29766,15,-3.433848,37.104745,3
172609,2011,0.293641176470588,17,-3.433848,37.104745,3
172609,2012,0.297493333333333,15,-3.433848,37.104745,3
172609,2013,0.306806666666667,15,-3.433848,37.104745,3
172609,2014,0.305126666666667,15,-3.433848,37.104745,3
172609,2015,0.304158823529412,17,-3.433848,37.104745,3
172609,2016,0.301006666666667,15,-3.433848,37.104745,3
172610,2000,0.352314285714286,14,-3.4312357,37.104745,3
172610,2001,0.386705263157895,19,-3.4312357,37.104745,3
172610,2002,0.358516666666667,18,-3.4312357,37.104745,3
172610,2003,0.37135,16,-3.4312357,37.104745,3
172610,2004,0.378452941176471,17,-3.4312357,37.104745,3
172610,2005,0.323133333333333,18,-3.4312357,37.104745,3
172610,2006,0.353664285714286,14,-3.4312357,37.104745,3
172610,2007,0.3293,17,-3.4312357,37.104745,3
172610,2008,0.302576470588235,17,-3.4312357,37.104745,3
172610,2009,0.341926666666667,15,-3.4312357,37.104745,3
172610,2010,0.345646666666667,15,-3.4312357,37.104745,3
172610,2011,0.33224375,16,-3.4312357,37.104745,3
172610,2012,0.310405882352941,17,-3.4312357,37.104745,3
172610,2013,0.3209875,16,-3.4312357,37.104745,3
172610,2014,0.34569375,16,-3.4312357,37.104745,3
172610,2015,0.338470588235294,17,-3.4312357,37.104745,3
172610,2016,0.324472222222222,18,-3.4312357,37.104745,3
172641,2000,0.20144,10,-3.3502571,37.104745,2
172641,2001,0.205063636363636,11,-3.3502571,37.104745,2
172641,2002,0.206263636363636,11,-3.3502571,37.104745,2
172641,2003,0.208054545454545,12,-3.3502571,37.104745,2
172641,2004,0.188918181818182,11,-3.3502571,37.104745,2
172641,2005,0.176346666666667,15,-3.3502571,37.104745,2
172641,2006,0.219275,12,-3.3502571,37.104745,2
172641,2007,0.218976923076923,13,-3.3502571,37.104745,2
172641,2008,0.215308333333333,12,-3.3502571,37.104745,2
172641,2009,0.224888888888889,9,-3.3502571,37.104745,2
172641,2010,0.231009090909091,11,-3.3502571,37.104745,2
172641,2011,0.227076923076923,13,-3.3502571,37.104745,2
172641,2012,0.206683333333333,12,-3.3502571,37.104745,2
172641,2013,0.215846153846154,13,-3.3502571,37.104745,2
172641,2014,0.192884615384615,13,-3.3502571,37.104745,2
172641,2015,0.219514285714286,14,-3.3502571,37.104745,2
172641,2016,0.214569230769231,13,-3.3502571,37.104745,2
172642,2000,0.19686,10,-3.3476449,37.104745,2
172642,2001,0.203963636363636,11,-3.3476449,37.104745,2
172642,2002,0.210166666666667,12,-3.3476449,37.104745,2
172642,2003,0.2226,11,-3.3476449,37.104745,2
172642,2004,0.188346153846154,13,-3.3476449,37.104745,2
172642,2005,0.176333333333333,15,-3.3476449,37.104745,2
172642,2006,0.21603,10,-3.3476449,37.104745,2
172642,2007,0.211615384615385,13,-3.3476449,37.104745,2
172642,2008,0.209825,12,-3.3476449,37.104745,2
172642,2009,0.208818181818182,11,-3.3476449,37.104745,2
172642,2010,0.211369230769231,13,-3.3476449,37.104745,2
172642,2011,0.230891666666667,12,-3.3476449,37.104745,2
172642,2012,0.222466666666667,12,-3.3476449,37.104745,2
172642,2013,0.220527272727273,11,-3.3476449,37.104745,2
172642,2014,0.20072,15,-3.3476449,37.104745,2
172642,2015,0.22624,15,-3.3476449,37.104745,2
172642,2016,0.220761538461538,13,-3.3476449,37.104745,2
172643,2000,0.20164,10,-3.3450327,37.104745,2
172643,2001,0.204609090909091,11,-3.3450327,37.104745,2
172643,2002,0.205291666666667,12,-3.3450327,37.104745,2
172643,2003,0.2304,11,-3.3450327,37.104745,2
172643,2004,0.207092307692308,13,-3.3450327,37.104745,2
172643,2005,0.17716,15,-3.3450327,37.104745,2
172643,2006,0.21853,10,-3.3450327,37.104745,2
172643,2007,0.229215384615385,13,-3.3450327,37.104745,2
172643,2008,0.2211,12,-3.3450327,37.104745,2
172643,2009,0.2128,11,-3.3450327,37.104745,2
172643,2010,0.220461538461538,13,-3.3450327,37.104745,2
172643,2011,0.237783333333333,12,-3.3450327,37.104745,2
172643,2012,0.211733333333333,12,-3.3450327,37.104745,2
172643,2013,0.235690909090909,11,-3.3450327,37.104745,2
172643,2014,0.20896,15,-3.3450327,37.104745,2
172643,2015,0.22882,15,-3.3450327,37.104745,2
172643,2016,0.229892307692308,13,-3.3450327,37.104745,2
173284,2000,0.2807,15,-3.4442021,37.1026616,3
173284,2001,0.291053333333333,15,-3.4442021,37.1026616,3
173284,2002,0.282123076923077,13,-3.4442021,37.1026616,3
173284,2003,0.300284615384615,13,-3.4442021,37.1026616,3
173284,2004,0.319726666666667,15,-3.4442021,37.1026616,3
173284,2005,0.249473333333333,15,-3.4442021,37.1026616,3
173284,2006,0.295273333333333,15,-3.4442021,37.1026616,3
173284,2007,0.296217647058824,17,-3.4442021,37.1026616,3
173284,2008,0.294435714285714,14,-3.4442021,37.1026616,3
173284,2009,0.282093333333333,15,-3.4442021,37.1026616,3
173284,2010,0.297969230769231,13,-3.4442021,37.1026616,3
173284,2011,0.315407692307692,13,-3.4442021,37.1026616,3
173284,2012,0.288507142857143,14,-3.4442021,37.1026616,3
173284,2013,0.325683333333333,12,-3.4442021,37.1026616,3
173284,2014,0.32184,15,-3.4442021,37.1026616,3
173284,2015,0.307535294117647,17,-3.4442021,37.1026616,3
173284,2016,0.316453333333333,15,-3.4442021,37.1026616,3
173285,2000,0.27245,16,-3.4415899,37.1026616,3
173285,2001,0.289642857142857,14,-3.4415899,37.1026616,3
173285,2002,0.268635714285714,14,-3.4415899,37.1026616,3
173285,2003,0.285864285714286,14,-3.4415899,37.1026616,3
173285,2004,0.3027,15,-3.4415899,37.1026616,3
173285,2005,0.234206666666667,15,-3.4415899,37.1026616,3
173285,2006,0.274746666666667,15,-3.4415899,37.1026616,3
173285,2007,0.269182352941176,17,-3.4415899,37.1026616,3
173285,2008,0.277311764705882,17,-3.4415899,37.1026616,3
173285,2009,0.262338461538462,13,-3.4415899,37.1026616,3
173285,2010,0.283653846153846,13,-3.4415899,37.1026616,3
173285,2011,0.293307142857143,14,-3.4415899,37.1026616,3
173285,2012,0.28802,15,-3.4415899,37.1026616,3
173285,2013,0.311269230769231,13,-3.4415899,37.1026616,3
173285,2014,0.29388,15,-3.4415899,37.1026616,3
173285,2015,0.288372222222222,18,-3.4415899,37.1026616,3
173285,2016,0.303893333333333,15,-3.4415899,37.1026616,3
173286,2000,0.252025,16,-3.4389778,37.1026616,3
173286,2001,0.271607142857143,14,-3.4389778,37.1026616,3
173286,2002,0.250985714285714,14,-3.4389778,37.1026616,3
173286,2003,0.275778571428571,14,-3.4389778,37.1026616,3
173286,2004,0.295566666666667,15,-3.4389778,37.1026616,3
173286,2005,0.22918,15,-3.4389778,37.1026616,3
173286,2006,0.261993333333333,15,-3.4389778,37.1026616,3
173286,2007,0.264847058823529,17,-3.4389778,37.1026616,3
173286,2008,0.261229411764706,17,-3.4389778,37.1026616,3
173286,2009,0.258123076923077,13,-3.4389778,37.1026616,3
173286,2010,0.269615384615385,13,-3.4389778,37.1026616,3
173286,2011,0.279942857142857,14,-3.4389778,37.1026616,3
173286,2012,0.282046666666667,15,-3.4389778,37.1026616,3
173286,2013,0.298184615384615,13,-3.4389778,37.1026616,3
173286,2014,0.27676,15,-3.4389778,37.1026616,3
173286,2015,0.276672222222222,18,-3.4389778,37.1026616,3
173286,2016,0.2898,15,-3.4389778,37.1026616,3
173287,2000,0.287706666666667,15,-3.4363657,37.1026616,3
173287,2001,0.30553125,16,-3.4363657,37.1026616,3
173287,2002,0.275242857142857,14,-3.4363657,37.1026616,3
173287,2003,0.295458823529412,17,-3.4363657,37.1026616,3
173287,2004,0.312226666666667,15,-3.4363657,37.1026616,3
173287,2005,0.259177777777778,18,-3.4363657,37.1026616,3
173287,2006,0.28443125,16,-3.4363657,37.1026616,3
173287,2007,0.28918125,16,-3.4363657,37.1026616,3
173287,2008,0.274577777777778,18,-3.4363657,37.1026616,3
173287,2009,0.286325,12,-3.4363657,37.1026616,3
173287,2010,0.287392307692308,13,-3.4363657,37.1026616,3
173287,2011,0.297692307692308,13,-3.4363657,37.1026616,3
173287,2012,0.298292307692308,13,-3.4363657,37.1026616,3
173287,2013,0.311913333333333,15,-3.4363657,37.1026616,3
173287,2014,0.316122222222222,18,-3.4363657,37.1026616,3
173287,2015,0.324861111111111,18,-3.4363657,37.1026616,3
173287,2016,0.318075,16,-3.4363657,37.1026616,3
173288,2000,0.31088,15,-3.4337535,37.1026616,3
173288,2001,0.33185625,16,-3.4337535,37.1026616,3
173288,2002,0.304035714285714,14,-3.4337535,37.1026616,3
173288,2003,0.333664705882353,17,-3.4337535,37.1026616,3
173288,2004,0.348186666666667,15,-3.4337535,37.1026616,3
173288,2005,0.291383333333333,18,-3.4337535,37.1026616,3
173288,2006,0.32529375,16,-3.4337535,37.1026616,3
173288,2007,0.31638125,16,-3.4337535,37.1026616,3
173288,2008,0.307238888888889,18,-3.4337535,37.1026616,3
173288,2009,0.325216666666667,12,-3.4337535,37.1026616,3
173288,2010,0.321238461538462,13,-3.4337535,37.1026616,3
173288,2011,0.324192307692308,13,-3.4337535,37.1026616,3
173288,2012,0.343853846153846,13,-3.4337535,37.1026616,3
173288,2013,0.339706666666667,15,-3.4337535,37.1026616,3
173288,2014,0.343094444444444,18,-3.4337535,37.1026616,3
173288,2015,0.347716666666667,18,-3.4337535,37.1026616,3
173288,2016,0.349625,16,-3.4337535,37.1026616,3
173292,2000,0.333038461538462,13,-3.4233049,37.1026616,3
173292,2001,0.375377777777778,18,-3.4233049,37.1026616,3
173292,2002,0.333078571428571,14,-3.4233049,37.1026616,3
173292,2003,0.346717647058824,17,-3.4233049,37.1026616,3
173292,2004,0.349546666666667,15,-3.4233049,37.1026616,3
173292,2005,0.2744125,16,-3.4233049,37.1026616,3
173292,2006,0.335635714285714,14,-3.4233049,37.1026616,3
173292,2007,0.34618,15,-3.4233049,37.1026616,3
173292,2008,0.350482352941176,17,-3.4233049,37.1026616,3
173292,2009,0.328430769230769,13,-3.4233049,37.1026616,3
173292,2010,0.328776923076923,13,-3.4233049,37.1026616,3
173292,2011,0.33391875,16,-3.4233049,37.1026616,3
173292,2012,0.3060375,16,-3.4233049,37.1026616,3
173292,2013,0.349138461538462,13,-3.4233049,37.1026616,3
173292,2014,0.330473333333333,15,-3.4233049,37.1026616,3
173292,2015,0.335794736842105,19,-3.4233049,37.1026616,3
173292,2016,0.327872222222222,18,-3.4233049,37.1026616,3
173293,2000,0.312323076923077,13,-3.4206928,37.1026616,3
173293,2001,0.3543,14,-3.4206928,37.1026616,3
173293,2002,0.33084,15,-3.4206928,37.1026616,3
173293,2003,0.33794,15,-3.4206928,37.1026616,3
173293,2004,0.33976,15,-3.4206928,37.1026616,3
173293,2005,0.276127777777778,18,-3.4206928,37.1026616,3
173293,2006,0.32212,15,-3.4206928,37.1026616,3
173293,2007,0.350166666666667,15,-3.4206928,37.1026616,3
173293,2008,0.325876923076923,13,-3.4206928,37.1026616,3
173293,2009,0.332953333333333,15,-3.4206928,37.1026616,3
173293,2010,0.350321428571429,14,-3.4206928,37.1026616,3
173293,2011,0.337852941176471,17,-3.4206928,37.1026616,3
173293,2012,0.322571428571429,14,-3.4206928,37.1026616,3
173293,2013,0.36255,12,-3.4206928,37.1026616,3
173293,2014,0.341084615384615,13,-3.4206928,37.1026616,3
173293,2015,0.336152631578947,19,-3.4206928,37.1026616,3
173293,2016,0.325178947368421,19,-3.4206928,37.1026616,3
173294,2000,0.302038461538462,13,-3.4180807,37.1026616,3
173294,2001,0.327371428571429,14,-3.4180807,37.1026616,3
173294,2002,0.30716,15,-3.4180807,37.1026616,3
173294,2003,0.316066666666667,15,-3.4180807,37.1026616,3
173294,2004,0.325793333333333,15,-3.4180807,37.1026616,3
173294,2005,0.278761111111111,18,-3.4180807,37.1026616,3
173294,2006,0.31678,15,-3.4180807,37.1026616,3
173294,2007,0.302826666666667,15,-3.4180807,37.1026616,3
173294,2008,0.313038461538462,13,-3.4180807,37.1026616,3
173294,2009,0.30388,15,-3.4180807,37.1026616,3
173294,2010,0.326228571428571,14,-3.4180807,37.1026616,3
173294,2011,0.319652941176471,17,-3.4180807,37.1026616,3
173294,2012,0.299171428571429,14,-3.4180807,37.1026616,3
173294,2013,0.345716666666667,12,-3.4180807,37.1026616,3
173294,2014,0.315353846153846,13,-3.4180807,37.1026616,3
173294,2015,0.316642105263158,19,-3.4180807,37.1026616,3
173294,2016,0.3047,19,-3.4180807,37.1026616,3
173963,2000,0.277786666666667,15,-3.4441074,37.1005783,3
173963,2001,0.280353333333333,15,-3.4441074,37.1005783,3
173963,2002,0.294807692307692,13,-3.4441074,37.1005783,3
173963,2003,0.296338461538462,13,-3.4441074,37.1005783,3
173963,2004,0.30532,15,-3.4441074,37.1005783,3
173963,2005,0.24696,15,-3.4441074,37.1005783,3
173963,2006,0.27316,15,-3.4441074,37.1005783,3
173963,2007,0.280676470588235,17,-3.4441074,37.1005783,3
173963,2008,0.294407142857143,14,-3.4441074,37.1005783,3
173963,2009,0.27162,15,-3.4441074,37.1005783,3
173963,2010,0.307353846153846,13,-3.4441074,37.1005783,3
173963,2011,0.321238461538462,13,-3.4441074,37.1005783,3
173963,2012,0.30015,14,-3.4441074,37.1005783,3
173963,2013,0.324966666666667,12,-3.4441074,37.1005783,3
173963,2014,0.298846666666667,15,-3.4441074,37.1005783,3
173963,2015,0.277629411764706,17,-3.4441074,37.1005783,3
173963,2016,0.311133333333333,15,-3.4441074,37.1005783,3
173964,2000,0.26824375,16,-3.4414953,37.1005783,3
173964,2001,0.297671428571429,14,-3.4414953,37.1005783,3
173964,2002,0.285542857142857,14,-3.4414953,37.1005783,3
173964,2003,0.303842857142857,14,-3.4414953,37.1005783,3
173964,2004,0.31344,15,-3.4414953,37.1005783,3
173964,2005,0.26372,15,-3.4414953,37.1005783,3
173964,2006,0.287746666666667,15,-3.4414953,37.1005783,3
173964,2007,0.276641176470588,17,-3.4414953,37.1005783,3
173964,2008,0.271564705882353,17,-3.4414953,37.1005783,3
173964,2009,0.288538461538462,13,-3.4414953,37.1005783,3
173964,2010,0.311507692307692,13,-3.4414953,37.1005783,3
173964,2011,0.322307142857143,14,-3.4414953,37.1005783,3
173964,2012,0.302193333333333,15,-3.4414953,37.1005783,3
173964,2013,0.333038461538462,13,-3.4414953,37.1005783,3
173964,2014,0.310113333333333,15,-3.4414953,37.1005783,3
173964,2015,0.286977777777778,18,-3.4414953,37.1005783,3
173964,2016,0.326446666666667,15,-3.4414953,37.1005783,3
173965,2000,0.269375,16,-3.4388832,37.1005783,3
173965,2001,0.302428571428571,14,-3.4388832,37.1005783,3
173965,2002,0.286621428571429,14,-3.4388832,37.1005783,3
173965,2003,0.296521428571429,14,-3.4388832,37.1005783,3
173965,2004,0.31298,15,-3.4388832,37.1005783,3
173965,2005,0.25672,15,-3.4388832,37.1005783,3
173965,2006,0.290566666666667,15,-3.4388832,37.1005783,3
173965,2007,0.277135294117647,17,-3.4388832,37.1005783,3
173965,2008,0.273858823529412,17,-3.4388832,37.1005783,3
173965,2009,0.301661538461538,13,-3.4388832,37.1005783,3
173965,2010,0.310492307692308,13,-3.4388832,37.1005783,3
173965,2011,0.319778571428571,14,-3.4388832,37.1005783,3
173965,2012,0.304833333333333,15,-3.4388832,37.1005783,3
173965,2013,0.324146153846154,13,-3.4388832,37.1005783,3
173965,2014,0.30542,15,-3.4388832,37.1005783,3
173965,2015,0.293855555555556,18,-3.4388832,37.1005783,3
173965,2016,0.324313333333333,15,-3.4388832,37.1005783,3
173966,2000,0.283913333333333,15,-3.4362712,37.1005783,3
173966,2001,0.31911875,16,-3.4362712,37.1005783,3
173966,2002,0.293585714285714,14,-3.4362712,37.1005783,3
173966,2003,0.295241176470588,17,-3.4362712,37.1005783,3
173966,2004,0.319593333333333,15,-3.4362712,37.1005783,3
173966,2005,0.248355555555556,18,-3.4362712,37.1005783,3
173966,2006,0.2826875,16,-3.4362712,37.1005783,3
173966,2007,0.29630625,16,-3.4362712,37.1005783,3
173966,2008,0.284155555555556,18,-3.4362712,37.1005783,3
173966,2009,0.325158333333333,12,-3.4362712,37.1005783,3
173966,2010,0.301784615384615,13,-3.4362712,37.1005783,3
173966,2011,0.335615384615385,13,-3.4362712,37.1005783,3
173966,2012,0.309407692307692,13,-3.4362712,37.1005783,3
173966,2013,0.323673333333333,15,-3.4362712,37.1005783,3
173966,2014,0.315561111111111,18,-3.4362712,37.1005783,3
173966,2015,0.316222222222222,18,-3.4362712,37.1005783,3
173966,2016,0.3305875,16,-3.4362712,37.1005783,3
173967,2000,0.305053333333333,15,-3.4336591,37.1005783,3
173967,2001,0.32185625,16,-3.4336591,37.1005783,3
173967,2002,0.306185714285714,14,-3.4336591,37.1005783,3
173967,2003,0.3354,17,-3.4336591,37.1005783,3
173967,2004,0.342806666666667,15,-3.4336591,37.1005783,3
173967,2005,0.279655555555556,18,-3.4336591,37.1005783,3
173967,2006,0.322975,16,-3.4336591,37.1005783,3
173967,2007,0.30820625,16,-3.4336591,37.1005783,3
173967,2008,0.295855555555556,18,-3.4336591,37.1005783,3
173967,2009,0.330616666666667,12,-3.4336591,37.1005783,3
173967,2010,0.317976923076923,13,-3.4336591,37.1005783,3
173967,2011,0.348023076923077,13,-3.4336591,37.1005783,3
173967,2012,0.327123076923077,13,-3.4336591,37.1005783,3
173967,2013,0.356153333333333,15,-3.4336591,37.1005783,3
173967,2014,0.338777777777778,18,-3.4336591,37.1005783,3
173967,2015,0.339483333333333,18,-3.4336591,37.1005783,3
173967,2016,0.3634,16,-3.4336591,37.1005783,3
173968,2000,0.326263636363636,11,-3.431047,37.1005783,3
173968,2001,0.346426666666667,15,-3.431047,37.1005783,3
173968,2002,0.334046153846154,13,-3.431047,37.1005783,3
173968,2003,0.34445625,16,-3.431047,37.1005783,3
173968,2004,0.353786666666667,15,-3.431047,37.1005783,3
173968,2005,0.296511111111111,18,-3.431047,37.1005783,3
173968,2006,0.33512,15,-3.431047,37.1005783,3
173968,2007,0.336805555555556,18,-3.431047,37.1005783,3
173968,2008,0.322164705882353,17,-3.431047,37.1005783,3
173968,2009,0.338109090909091,11,-3.431047,37.1005783,3
173968,2010,0.35286,15,-3.431047,37.1005783,3
173968,2011,0.362878571428571,14,-3.431047,37.1005783,3
173968,2012,0.343013333333333,15,-3.431047,37.1005783,3
173968,2013,0.383973333333333,15,-3.431047,37.1005783,3
173968,2014,0.373726666666667,15,-3.431047,37.1005783,3
173968,2015,0.374461111111111,18,-3.431047,37.1005783,3
173968,2016,0.360376470588235,17,-3.431047,37.1005783,3
173969,2000,0.311054545454545,11,-3.4284349,37.1005783,3
173969,2001,0.337293333333333,15,-3.4284349,37.1005783,3
173969,2002,0.325669230769231,13,-3.4284349,37.1005783,3
173969,2003,0.3144,16,-3.4284349,37.1005783,3
173969,2004,0.335073333333333,15,-3.4284349,37.1005783,3
173969,2005,0.256944444444444,18,-3.4284349,37.1005783,3
173969,2006,0.30028,15,-3.4284349,37.1005783,3
173969,2007,0.311255555555556,18,-3.4284349,37.1005783,3
173969,2008,0.300211764705882,17,-3.4284349,37.1005783,3
173969,2009,0.315554545454545,11,-3.4284349,37.1005783,3
173969,2010,0.345293333333333,15,-3.4284349,37.1005783,3
173969,2011,0.347021428571429,14,-3.4284349,37.1005783,3
173969,2012,0.313846666666667,15,-3.4284349,37.1005783,3
173969,2013,0.35338,15,-3.4284349,37.1005783,3
