"iv_malla_modi_id","year","evi","seasonF","season","long","lat","pop"
146198,2012,4.5922,"annual",0,-3.2544872,37.1859948,1
146198,2013,4.7505,"annual",0,-3.2544872,37.1859948,1
146198,2014,4.8823,"annual",0,-3.2544872,37.1859948,1
146198,2015,4.8143,"annual",0,-3.2544872,37.1859948,1
146198,2016,5.2884,"annual",0,-3.2544872,37.1859948,1
146199,2000,4.5535,"annual",0,-3.2518722,37.1859948,1
146199,2001,4.8035,"annual",0,-3.2518722,37.1859948,1
146199,2002,5.405,"annual",0,-3.2518722,37.1859948,1
146199,2003,4.8513,"annual",0,-3.2518722,37.1859948,1
146199,2004,5.5913,"annual",0,-3.2518722,37.1859948,1
146199,2005,4.4486,"annual",0,-3.2518722,37.1859948,1
146199,2006,4.1073,"annual",0,-3.2518722,37.1859948,1
146199,2007,5.4867,"annual",0,-3.2518722,37.1859948,1
146199,2008,4.7519,"annual",0,-3.2518722,37.1859948,1
146199,2009,4.8545,"annual",0,-3.2518722,37.1859948,1
146199,2010,4.8931,"annual",0,-3.2518722,37.1859948,1
146199,2011,4.9261,"annual",0,-3.2518722,37.1859948,1
146199,2012,4.4436,"annual",0,-3.2518722,37.1859948,1
146199,2013,4.937,"annual",0,-3.2518722,37.1859948,1
146199,2014,5.0539,"annual",0,-3.2518722,37.1859948,1
146199,2015,5.0228,"annual",0,-3.2518722,37.1859948,1
146199,2016,5.1198,"annual",0,-3.2518722,37.1859948,1
146200,2000,5.3403,"annual",0,-3.2492571,37.1859948,1
146200,2001,5.5504,"annual",0,-3.2492571,37.1859948,1
146200,2002,5.6114,"annual",0,-3.2492571,37.1859948,1
146200,2003,5.3329,"annual",0,-3.2492571,37.1859948,1
146200,2004,6.149,"annual",0,-3.2492571,37.1859948,1
146200,2005,5.0876,"annual",0,-3.2492571,37.1859948,1
146200,2006,4.5358,"annual",0,-3.2492571,37.1859948,1
146200,2007,5.6965,"annual",0,-3.2492571,37.1859948,1
146200,2008,5.4392,"annual",0,-3.2492571,37.1859948,1
146200,2009,5.304,"annual",0,-3.2492571,37.1859948,1
146200,2010,5.4795,"annual",0,-3.2492571,37.1859948,1
146200,2011,5.5822,"annual",0,-3.2492571,37.1859948,1
146200,2012,5.009,"annual",0,-3.2492571,37.1859948,1
146200,2013,5.0609,"annual",0,-3.2492571,37.1859948,1
146200,2014,5.5408,"annual",0,-3.2492571,37.1859948,1
146200,2015,5.4959,"annual",0,-3.2492571,37.1859948,1
146200,2016,5.772,"annual",0,-3.2492571,37.1859948,1
146201,2000,4.7867,"annual",0,-3.2466421,37.1859948,1
146201,2001,5.4039,"annual",0,-3.2466421,37.1859948,1
146201,2002,5.5819,"annual",0,-3.2466421,37.1859948,1
146201,2003,4.6756,"annual",0,-3.2466421,37.1859948,1
146201,2004,5.9271,"annual",0,-3.2466421,37.1859948,1
146201,2005,4.9526,"annual",0,-3.2466421,37.1859948,1
146201,2006,4.5243,"annual",0,-3.2466421,37.1859948,1
146201,2007,5.0827,"annual",0,-3.2466421,37.1859948,1
146201,2008,5.2796,"annual",0,-3.2466421,37.1859948,1
146201,2009,5.7214,"annual",0,-3.2466421,37.1859948,1
146201,2010,5.3846,"annual",0,-3.2466421,37.1859948,1
146201,2011,5.6556,"annual",0,-3.2466421,37.1859948,1
146201,2012,4.8746,"annual",0,-3.2466421,37.1859948,1
146201,2013,5.1854,"annual",0,-3.2466421,37.1859948,1
146201,2014,5.5304,"annual",0,-3.2466421,37.1859948,1
146201,2015,4.9684,"annual",0,-3.2466421,37.1859948,1
146201,2016,5.6411,"annual",0,-3.2466421,37.1859948,1
146202,2000,4.846,"annual",0,-3.2440271,37.1859948,1
146202,2001,5.5353,"annual",0,-3.2440271,37.1859948,1
146202,2002,5.7985,"annual",0,-3.2440271,37.1859948,1
146202,2003,4.8256,"annual",0,-3.2440271,37.1859948,1
146202,2004,5.9619,"annual",0,-3.2440271,37.1859948,1
146202,2005,5.1829,"annual",0,-3.2440271,37.1859948,1
146202,2006,4.5138,"annual",0,-3.2440271,37.1859948,1
146202,2007,5.2205,"annual",0,-3.2440271,37.1859948,1
146202,2008,5.422,"annual",0,-3.2440271,37.1859948,1
146202,2009,6.0341,"annual",0,-3.2440271,37.1859948,1
146202,2010,5.5865,"annual",0,-3.2440271,37.1859948,1
146202,2011,5.7415,"annual",0,-3.2440271,37.1859948,1
146202,2012,4.924,"annual",0,-3.2440271,37.1859948,1
146202,2013,5.3195,"annual",0,-3.2440271,37.1859948,1
146202,2014,5.8084,"annual",0,-3.2440271,37.1859948,1
146202,2015,5.2592,"annual",0,-3.2440271,37.1859948,1
146202,2016,5.8584,"annual",0,-3.2440271,37.1859948,1
146203,2000,4.9398,"annual",0,-3.2414121,37.1859948,1
146203,2001,5.3112,"annual",0,-3.2414121,37.1859948,1
146203,2002,5.9317,"annual",0,-3.2414121,37.1859948,1
146203,2003,4.5464,"annual",0,-3.2414121,37.1859948,1
146203,2004,5.7953,"annual",0,-3.2414121,37.1859948,1
146203,2005,4.961,"annual",0,-3.2414121,37.1859948,1
146203,2006,4.7707,"annual",0,-3.2414121,37.1859948,1
146203,2007,4.84,"annual",0,-3.2414121,37.1859948,1
146203,2008,5.2708,"annual",0,-3.2414121,37.1859948,1
146203,2009,5.2616,"annual",0,-3.2414121,37.1859948,1
146203,2010,5.2979,"annual",0,-3.2414121,37.1859948,1
146203,2011,5.9108,"annual",0,-3.2414121,37.1859948,1
146203,2012,4.4844,"annual",0,-3.2414121,37.1859948,1
146203,2013,5.6165,"annual",0,-3.2414121,37.1859948,1
146203,2014,5.5759,"annual",0,-3.2414121,37.1859948,1
146203,2015,5.3626,"annual",0,-3.2414121,37.1859948,1
146203,2016,5.8007,"annual",0,-3.2414121,37.1859948,1
146870,2000,4.4009,"annual",0,-3.2727021,37.1839115,1
146870,2001,4.065,"annual",0,-3.2727021,37.1839115,1
146870,2002,4.9355,"annual",0,-3.2727021,37.1839115,1
146870,2003,3.8411,"annual",0,-3.2727021,37.1839115,1
146870,2004,4.9667,"annual",0,-3.2727021,37.1839115,1
146870,2005,4.7129,"annual",0,-3.2727021,37.1839115,1
146870,2006,4.1389,"annual",0,-3.2727021,37.1839115,1
146870,2007,5.1074,"annual",0,-3.2727021,37.1839115,1
146870,2008,4.5984,"annual",0,-3.2727021,37.1839115,1
146870,2009,3.622,"annual",0,-3.2727021,37.1839115,1
146870,2010,4.0785,"annual",0,-3.2727021,37.1839115,1
146870,2011,4.3782,"annual",0,-3.2727021,37.1839115,1
146870,2012,4.2343,"annual",0,-3.2727021,37.1839115,1
146870,2013,3.6642,"annual",0,-3.2727021,37.1839115,1
146870,2014,3.544,"annual",0,-3.2727021,37.1839115,1
146870,2015,4.363,"annual",0,-3.2727021,37.1839115,1
146870,2016,4.7129,"annual",0,-3.2727021,37.1839115,1
146871,2000,4.9204,"annual",0,-3.2700871,37.1839115,1
146871,2001,4.9721,"annual",0,-3.2700871,37.1839115,1
146871,2002,5.7099,"annual",0,-3.2700871,37.1839115,1
146871,2003,4.5379,"annual",0,-3.2700871,37.1839115,1
146871,2004,5.6344,"annual",0,-3.2700871,37.1839115,1
146871,2005,5.1978,"annual",0,-3.2700871,37.1839115,1
146871,2006,4.762,"annual",0,-3.2700871,37.1839115,1
146871,2007,5.5237,"annual",0,-3.2700871,37.1839115,1
146871,2008,5.1911,"annual",0,-3.2700871,37.1839115,1
146871,2009,4.4482,"annual",0,-3.2700871,37.1839115,1
146871,2010,4.9625,"annual",0,-3.2700871,37.1839115,1
146871,2011,5.0178,"annual",0,-3.2700871,37.1839115,1
146871,2012,4.8833,"annual",0,-3.2700871,37.1839115,1
146871,2013,4.7658,"annual",0,-3.2700871,37.1839115,1
146871,2014,4.1957,"annual",0,-3.2700871,37.1839115,1
146871,2015,5.1471,"annual",0,-3.2700871,37.1839115,1
146871,2016,5.3558,"annual",0,-3.2700871,37.1839115,1
146872,2000,5.4826,"annual",0,-3.2674722,37.1839115,1
146872,2001,6.3066,"annual",0,-3.2674722,37.1839115,1
146872,2002,6.9873,"annual",0,-3.2674722,37.1839115,1
146872,2003,5.6422,"annual",0,-3.2674722,37.1839115,1
146872,2004,7.2326,"annual",0,-3.2674722,37.1839115,1
146872,2005,5.1727,"annual",0,-3.2674722,37.1839115,1
146872,2006,5.1909,"annual",0,-3.2674722,37.1839115,1
146872,2007,6.4175,"annual",0,-3.2674722,37.1839115,1
146872,2008,5.3505,"annual",0,-3.2674722,37.1839115,1
146872,2009,5.3379,"annual",0,-3.2674722,37.1839115,1
146872,2010,5.6392,"annual",0,-3.2674722,37.1839115,1
146872,2011,5.6848,"annual",0,-3.2674722,37.1839115,1
146872,2012,6.0046,"annual",0,-3.2674722,37.1839115,1
146872,2013,5.2643,"annual",0,-3.2674722,37.1839115,1
146872,2014,5.0428,"annual",0,-3.2674722,37.1839115,1
146872,2015,6.011,"annual",0,-3.2674722,37.1839115,1
146872,2016,6.404,"annual",0,-3.2674722,37.1839115,1
146873,2000,5.5535,"annual",0,-3.2648572,37.1839115,1
146873,2001,6.2786,"annual",0,-3.2648572,37.1839115,1
146873,2002,7.0765,"annual",0,-3.2648572,37.1839115,1
146873,2003,6.2564,"annual",0,-3.2648572,37.1839115,1
146873,2004,7.1836,"annual",0,-3.2648572,37.1839115,1
146873,2005,5.291,"annual",0,-3.2648572,37.1839115,1
146873,2006,5.7198,"annual",0,-3.2648572,37.1839115,1
146873,2007,6.9211,"annual",0,-3.2648572,37.1839115,1
146873,2008,5.6353,"annual",0,-3.2648572,37.1839115,1
146873,2009,5.8629,"annual",0,-3.2648572,37.1839115,1
146873,2010,6.1758,"annual",0,-3.2648572,37.1839115,1
146873,2011,6.6975,"annual",0,-3.2648572,37.1839115,1
146873,2012,6.2571,"annual",0,-3.2648572,37.1839115,1
146873,2013,5.8861,"annual",0,-3.2648572,37.1839115,1
146873,2014,6.1108,"annual",0,-3.2648572,37.1839115,1
146873,2015,6.8038,"annual",0,-3.2648572,37.1839115,1
146873,2016,6.7993,"annual",0,-3.2648572,37.1839115,1
146874,2000,5.2273,"annual",0,-3.2622423,37.1839115,1
146874,2001,6.1795,"annual",0,-3.2622423,37.1839115,1
146874,2002,6.5433,"annual",0,-3.2622423,37.1839115,1
146874,2003,5.7292,"annual",0,-3.2622423,37.1839115,1
146874,2004,6.6017,"annual",0,-3.2622423,37.1839115,1
146874,2005,5.2934,"annual",0,-3.2622423,37.1839115,1
146874,2006,4.941,"annual",0,-3.2622423,37.1839115,1
146874,2007,6.1106,"annual",0,-3.2622423,37.1839115,1
146874,2008,5.5919,"annual",0,-3.2622423,37.1839115,1
146874,2009,5.9025,"annual",0,-3.2622423,37.1839115,1
146874,2010,6.0678,"annual",0,-3.2622423,37.1839115,1
146874,2011,6.578,"annual",0,-3.2622423,37.1839115,1
146874,2012,6.1746,"annual",0,-3.2622423,37.1839115,1
146874,2013,5.4373,"annual",0,-3.2622423,37.1839115,1
146874,2014,5.9318,"annual",0,-3.2622423,37.1839115,1
146874,2015,6.3912,"annual",0,-3.2622423,37.1839115,1
146874,2016,6.736,"annual",0,-3.2622423,37.1839115,1
146875,2000,4.9399,"annual",0,-3.2596273,37.1839115,1
146875,2001,5.5986,"annual",0,-3.2596273,37.1839115,1
146875,2002,5.8409,"annual",0,-3.2596273,37.1839115,1
146875,2003,5.0773,"annual",0,-3.2596273,37.1839115,1
146875,2004,5.9214,"annual",0,-3.2596273,37.1839115,1
146875,2005,4.6022,"annual",0,-3.2596273,37.1839115,1
146875,2006,4.4114,"annual",0,-3.2596273,37.1839115,1
146875,2007,5.5844,"annual",0,-3.2596273,37.1839115,1
146875,2008,5.1738,"annual",0,-3.2596273,37.1839115,1
146875,2009,5.1759,"annual",0,-3.2596273,37.1839115,1
146875,2010,5.2164,"annual",0,-3.2596273,37.1839115,1
146875,2011,5.677,"annual",0,-3.2596273,37.1839115,1
146875,2012,5.1313,"annual",0,-3.2596273,37.1839115,1
146875,2013,4.8661,"annual",0,-3.2596273,37.1839115,1
146875,2014,4.9072,"annual",0,-3.2596273,37.1839115,1
146875,2015,5.4178,"annual",0,-3.2596273,37.1839115,1
146875,2016,5.7772,"annual",0,-3.2596273,37.1839115,1
146876,2000,4.2373,"annual",0,-3.2570124,37.1839115,1
146876,2001,4.2573,"annual",0,-3.2570124,37.1839115,1
146876,2002,5.4217,"annual",0,-3.2570124,37.1839115,1
146876,2003,4.3593,"annual",0,-3.2570124,37.1839115,1
146876,2004,5.9517,"annual",0,-3.2570124,37.1839115,1
146876,2005,3.8935,"annual",0,-3.2570124,37.1839115,1
146876,2006,3.8732,"annual",0,-3.2570124,37.1839115,1
146876,2007,5.0661,"annual",0,-3.2570124,37.1839115,1
146876,2008,4.6903,"annual",0,-3.2570124,37.1839115,1
146876,2009,5.0262,"annual",0,-3.2570124,37.1839115,1
146876,2010,4.6501,"annual",0,-3.2570124,37.1839115,1
146876,2011,4.3484,"annual",0,-3.2570124,37.1839115,1
146876,2012,4.4204,"annual",0,-3.2570124,37.1839115,1
146876,2013,4.4194,"annual",0,-3.2570124,37.1839115,1
146876,2014,4.2367,"annual",0,-3.2570124,37.1839115,1
146876,2015,4.5368,"annual",0,-3.2570124,37.1839115,1
146876,2016,4.9432,"annual",0,-3.2570124,37.1839115,1
146877,2000,4.1749,"annual",0,-3.2543974,37.1839115,1
146877,2001,4.287,"annual",0,-3.2543974,37.1839115,1
146877,2002,5.4991,"annual",0,-3.2543974,37.1839115,1
146877,2003,4.3307,"annual",0,-3.2543974,37.1839115,1
146877,2004,6.0828,"annual",0,-3.2543974,37.1839115,1
146877,2005,3.9201,"annual",0,-3.2543974,37.1839115,1
146877,2006,3.9528,"annual",0,-3.2543974,37.1839115,1
146877,2007,5.0091,"annual",0,-3.2543974,37.1839115,1
146877,2008,4.461,"annual",0,-3.2543974,37.1839115,1
146877,2009,4.825,"annual",0,-3.2543974,37.1839115,1
146877,2010,4.6811,"annual",0,-3.2543974,37.1839115,1
146877,2011,4.6616,"annual",0,-3.2543974,37.1839115,1
146877,2012,4.4335,"annual",0,-3.2543974,37.1839115,1
146877,2013,4.5454,"annual",0,-3.2543974,37.1839115,1
146877,2014,4.3946,"annual",0,-3.2543974,37.1839115,1
146877,2015,4.4948,"annual",0,-3.2543974,37.1839115,1
146877,2016,5.036,"annual",0,-3.2543974,37.1839115,1
146878,2000,4.452,"annual",0,-3.2517825,37.1839115,1
146878,2001,4.4872,"annual",0,-3.2517825,37.1839115,1
146878,2002,5.1191,"annual",0,-3.2517825,37.1839115,1
146878,2003,4.4198,"annual",0,-3.2517825,37.1839115,1
146878,2004,5.3204,"annual",0,-3.2517825,37.1839115,1
146878,2005,4.0184,"annual",0,-3.2517825,37.1839115,1
146878,2006,3.987,"annual",0,-3.2517825,37.1839115,1
146878,2007,5.0441,"annual",0,-3.2517825,37.1839115,1
146878,2008,4.3543,"annual",0,-3.2517825,37.1839115,1
146878,2009,4.2109,"annual",0,-3.2517825,37.1839115,1
146878,2010,4.6132,"annual",0,-3.2517825,37.1839115,1
146878,2011,4.6691,"annual",0,-3.2517825,37.1839115,1
146878,2012,4.0613,"annual",0,-3.2517825,37.1839115,1
146878,2013,4.2059,"annual",0,-3.2517825,37.1839115,1
146878,2014,4.2623,"annual",0,-3.2517825,37.1839115,1
146878,2015,4.6105,"annual",0,-3.2517825,37.1839115,1
146878,2016,4.7806,"annual",0,-3.2517825,37.1839115,1
146879,2000,4.9305,"annual",0,-3.2491675,37.1839115,1
146879,2001,4.6689,"annual",0,-3.2491675,37.1839115,1
146879,2002,4.9379,"annual",0,-3.2491675,37.1839115,1
146879,2003,4.713,"annual",0,-3.2491675,37.1839115,1
146879,2004,5.493,"annual",0,-3.2491675,37.1839115,1
146879,2005,4.4371,"annual",0,-3.2491675,37.1839115,1
146879,2006,4.1772,"annual",0,-3.2491675,37.1839115,1
146879,2007,5.1354,"annual",0,-3.2491675,37.1839115,1
146879,2008,4.7359,"annual",0,-3.2491675,37.1839115,1
146879,2009,4.508,"annual",0,-3.2491675,37.1839115,1
146879,2010,4.9132,"annual",0,-3.2491675,37.1839115,1
146879,2011,4.9924,"annual",0,-3.2491675,37.1839115,1
146879,2012,4.3536,"annual",0,-3.2491675,37.1839115,1
146879,2013,4.4354,"annual",0,-3.2491675,37.1839115,1
146879,2014,4.5927,"annual",0,-3.2491675,37.1839115,1
146879,2015,4.7593,"annual",0,-3.2491675,37.1839115,1
146879,2016,4.959,"annual",0,-3.2491675,37.1839115,1
146880,2000,4.5643,"annual",0,-3.2465525,37.1839115,1
146880,2001,4.8551,"annual",0,-3.2465525,37.1839115,1
146880,2002,5.6987,"annual",0,-3.2465525,37.1839115,1
146880,2003,4.3267,"annual",0,-3.2465525,37.1839115,1
146880,2004,5.7423,"annual",0,-3.2465525,37.1839115,1
146880,2005,4.6154,"annual",0,-3.2465525,37.1839115,1
146880,2006,4.308,"annual",0,-3.2465525,37.1839115,1
146880,2007,5.047,"annual",0,-3.2465525,37.1839115,1
146880,2008,5.0082,"annual",0,-3.2465525,37.1839115,1
146880,2009,5.1329,"annual",0,-3.2465525,37.1839115,1
146880,2010,4.6884,"annual",0,-3.2465525,37.1839115,1
146880,2011,5.065,"annual",0,-3.2465525,37.1839115,1
146880,2012,4.4327,"annual",0,-3.2465525,37.1839115,1
146880,2013,4.956,"annual",0,-3.2465525,37.1839115,1
146880,2014,4.91,"annual",0,-3.2465525,37.1839115,1
146880,2015,4.7524,"annual",0,-3.2465525,37.1839115,1
146880,2016,5.2745,"annual",0,-3.2465525,37.1839115,1
146881,2000,4.6963,"annual",0,-3.2439376,37.1839115,1
146881,2001,5.3646,"annual",0,-3.2439376,37.1839115,1
146881,2002,5.8227,"annual",0,-3.2439376,37.1839115,1
146881,2003,4.8739,"annual",0,-3.2439376,37.1839115,1
146881,2004,6.1662,"annual",0,-3.2439376,37.1839115,1
146881,2005,4.9028,"annual",0,-3.2439376,37.1839115,1
146881,2006,4.4882,"annual",0,-3.2439376,37.1839115,1
146881,2007,5.3935,"annual",0,-3.2439376,37.1839115,1
146881,2008,5.4763,"annual",0,-3.2439376,37.1839115,1
146881,2009,5.4905,"annual",0,-3.2439376,37.1839115,1
146881,2010,5.1599,"annual",0,-3.2439376,37.1839115,1
146881,2011,5.4079,"annual",0,-3.2439376,37.1839115,1
146881,2012,4.7989,"annual",0,-3.2439376,37.1839115,1
146881,2013,5.0938,"annual",0,-3.2439376,37.1839115,1
146881,2014,5.2695,"annual",0,-3.2439376,37.1839115,1
146881,2015,5.1212,"annual",0,-3.2439376,37.1839115,1
146881,2016,5.6629,"annual",0,-3.2439376,37.1839115,1
146882,2000,4.4244,"annual",0,-3.2413226,37.1839115,1
146882,2001,4.6352,"annual",0,-3.2413226,37.1839115,1
146882,2002,5.0836,"annual",0,-3.2413226,37.1839115,1
146882,2003,4.0402,"annual",0,-3.2413226,37.1839115,1
146882,2004,5.0645,"annual",0,-3.2413226,37.1839115,1
146882,2005,4.0247,"annual",0,-3.2413226,37.1839115,1
146882,2006,4.6026,"annual",0,-3.2413226,37.1839115,1
146882,2007,4.7214,"annual",0,-3.2413226,37.1839115,1
146882,2008,4.665,"annual",0,-3.2413226,37.1839115,1
146882,2009,4.6022,"annual",0,-3.2413226,37.1839115,1
146882,2010,4.5944,"annual",0,-3.2413226,37.1839115,1
146882,2011,4.9962,"annual",0,-3.2413226,37.1839115,1
146882,2012,4.0553,"annual",0,-3.2413226,37.1839115,1
146882,2013,4.8799,"annual",0,-3.2413226,37.1839115,1
146882,2014,4.9852,"annual",0,-3.2413226,37.1839115,1
146882,2015,4.7233,"annual",0,-3.2413226,37.1839115,1
146882,2016,5.1644,"annual",0,-3.2413226,37.1839115,1
147548,2000,4.2531,"annual",0,-3.2752267,37.1818282,1
147548,2001,4.14,"annual",0,-3.2752267,37.1818282,1
147548,2002,4.9441,"annual",0,-3.2752267,37.1818282,1
147548,2003,3.7059,"annual",0,-3.2752267,37.1818282,1
147548,2004,4.7122,"annual",0,-3.2752267,37.1818282,1
147548,2005,3.4477,"annual",0,-3.2752267,37.1818282,1
147548,2006,3.6387,"annual",0,-3.2752267,37.1818282,1
147548,2007,4.9847,"annual",0,-3.2752267,37.1818282,1
147548,2008,4.0302,"annual",0,-3.2752267,37.1818282,1
147548,2009,3.4068,"annual",0,-3.2752267,37.1818282,1
147548,2010,3.7109,"annual",0,-3.2752267,37.1818282,1
147548,2011,3.7559,"annual",0,-3.2752267,37.1818282,1
147548,2012,4.1605,"annual",0,-3.2752267,37.1818282,1
147548,2013,3.3528,"annual",0,-3.2752267,37.1818282,1
147548,2014,3.282,"annual",0,-3.2752267,37.1818282,1
147548,2015,4.1044,"annual",0,-3.2752267,37.1818282,1
147548,2016,4.3846,"annual",0,-3.2752267,37.1818282,1
147549,2000,4.3419,"annual",0,-3.2726118,37.1818282,1
147549,2001,4.5689,"annual",0,-3.2726118,37.1818282,1
147549,2002,4.8318,"annual",0,-3.2726118,37.1818282,1
147549,2003,4.1425,"annual",0,-3.2726118,37.1818282,1
147549,2004,5.1768,"annual",0,-3.2726118,37.1818282,1
147549,2005,4.4745,"annual",0,-3.2726118,37.1818282,1
147549,2006,4.0454,"annual",0,-3.2726118,37.1818282,1
147549,2007,5.0486,"annual",0,-3.2726118,37.1818282,1
147549,2008,4.6603,"annual",0,-3.2726118,37.1818282,1
147549,2009,3.7709,"annual",0,-3.2726118,37.1818282,1
147549,2010,4.2219,"annual",0,-3.2726118,37.1818282,1
147549,2011,4.6427,"annual",0,-3.2726118,37.1818282,1
147549,2012,4.4473,"annual",0,-3.2726118,37.1818282,1
147549,2013,3.8886,"annual",0,-3.2726118,37.1818282,1
147549,2014,3.6441,"annual",0,-3.2726118,37.1818282,1
147549,2015,4.6642,"annual",0,-3.2726118,37.1818282,1
147549,2016,4.5612,"annual",0,-3.2726118,37.1818282,1
147550,2000,5.0293,"annual",0,-3.2699969,37.1818282,1
147550,2001,5.2401,"annual",0,-3.2699969,37.1818282,1
147550,2002,5.4334,"annual",0,-3.2699969,37.1818282,1
147550,2003,4.9737,"annual",0,-3.2699969,37.1818282,1
147550,2004,5.8333,"annual",0,-3.2699969,37.1818282,1
147550,2005,5.029,"annual",0,-3.2699969,37.1818282,1
147550,2006,4.5609,"annual",0,-3.2699969,37.1818282,1
147550,2007,5.8486,"annual",0,-3.2699969,37.1818282,1
147550,2008,5.3636,"annual",0,-3.2699969,37.1818282,1
147550,2009,4.6546,"annual",0,-3.2699969,37.1818282,1
147550,2010,4.9858,"annual",0,-3.2699969,37.1818282,1
147550,2011,5.2289,"annual",0,-3.2699969,37.1818282,1
147550,2012,5.0276,"annual",0,-3.2699969,37.1818282,1
147550,2013,4.4543,"annual",0,-3.2699969,37.1818282,1
147550,2014,4.4757,"annual",0,-3.2699969,37.1818282,1
147550,2015,5.3743,"annual",0,-3.2699969,37.1818282,1
147550,2016,5.3036,"annual",0,-3.2699969,37.1818282,1
147551,2000,5.6027,"annual",0,-3.267382,37.1818282,1
147551,2001,5.87,"annual",0,-3.267382,37.1818282,1
147551,2002,5.7786,"annual",0,-3.267382,37.1818282,1
147551,2003,5.7881,"annual",0,-3.267382,37.1818282,1
147551,2004,6.7251,"annual",0,-3.267382,37.1818282,1
147551,2005,5.2699,"annual",0,-3.267382,37.1818282,1
147551,2006,4.9538,"annual",0,-3.267382,37.1818282,1
147551,2007,6.3668,"annual",0,-3.267382,37.1818282,1
147551,2008,5.9246,"annual",0,-3.267382,37.1818282,1
147551,2009,5.2163,"annual",0,-3.267382,37.1818282,1
147551,2010,5.5908,"annual",0,-3.267382,37.1818282,1
147551,2011,6.1067,"annual",0,-3.267382,37.1818282,1
147551,2012,5.3886,"annual",0,-3.267382,37.1818282,1
147551,2013,5.3465,"annual",0,-3.267382,37.1818282,1
147551,2014,5.4517,"annual",0,-3.267382,37.1818282,1
147551,2015,6.3034,"annual",0,-3.267382,37.1818282,1
147551,2016,6.2238,"annual",0,-3.267382,37.1818282,1
147552,2000,6.2689,"annual",0,-3.2647672,37.1818282,1
147552,2001,6.0336,"annual",0,-3.2647672,37.1818282,1
147552,2002,6.2038,"annual",0,-3.2647672,37.1818282,1
147552,2003,5.8344,"annual",0,-3.2647672,37.1818282,1
147552,2004,7.0553,"annual",0,-3.2647672,37.1818282,1
147552,2005,5.7583,"annual",0,-3.2647672,37.1818282,1
147552,2006,5.504,"annual",0,-3.2647672,37.1818282,1
147552,2007,6.7041,"annual",0,-3.2647672,37.1818282,1
147552,2008,6.083,"annual",0,-3.2647672,37.1818282,1
147552,2009,5.7623,"annual",0,-3.2647672,37.1818282,1
147552,2010,5.9164,"annual",0,-3.2647672,37.1818282,1
147552,2011,6.8855,"annual",0,-3.2647672,37.1818282,1
147552,2012,6.0032,"annual",0,-3.2647672,37.1818282,1
147552,2013,5.8999,"annual",0,-3.2647672,37.1818282,1
147552,2014,5.9906,"annual",0,-3.2647672,37.1818282,1
147552,2015,6.5976,"annual",0,-3.2647672,37.1818282,1
147552,2016,6.8648,"annual",0,-3.2647672,37.1818282,1
147553,2000,5.8021,"annual",0,-3.2621523,37.1818282,1
147553,2001,5.8309,"annual",0,-3.2621523,37.1818282,1
